0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,181.52916,0.0,25.0,0.0,1.0,191.21117,0.0,21.82553,0.0,1.0,200.38315,0.0,21.030615,0.0,1.0,211.17424,4.0,22.169024,0.0,1.0,222.12914,8.0,23.357216,0.0,1.0,232.70262,8.0,21.560217,0.0,1.0,243.30672,4.0,23.2964,0.0,1.0,254.19513,0.0,21.37683,0.0,1.0,265.32022,8.0,22.639467,0.0,1.0,276.48535,8.0,23.358805,0.0,2
1.0,178.17526,4.0,25.0,0.0,1.0,188.05759,0.0,21.103214,0.0,1.0,199.3299,4.0,22.103214,0.0,1.0,210.2936,0.0,21.13228,0.0,1.0,221.44714,4.0,23.36637,0.0,1.0,232.99493,0.0,22.983374,0.0,1.0,243.51091,12.0,23.062567,0.0,1.0,253.32387,12.0,22.463264,0.0,1.0,264.64166,4.0,23.625063,0.0,1.0,276.24838,12.0,23.783283,0.0,2
1.0,180.57541,8.0,25.0,0.0,1.0,191.81502,4.0,21.751375,0.0,1.0,202.88245,0.0,23.258684,0.0,1.0,213.07585,8.0,23.963646,0.0,1.0,222.29913,8.0,21.601847,0.0,1.0,232.0786,4.0,22.286362,0.0,1.0,242.88042,0.0,22.69665,0.0,1.0,254.04243,4.0,22.782705,0.0,1.0,265.07187,0.0,21.076796,0.0,1.0,276.33124,12.0,23.479195,0.0,0
1.0,176.40587,12.0,25.0,0.0,1.0,187.13748,4.0,23.166004,0.0,1.0,197.24684,0.0,21.748426,0.0,1.0,207.90239,8.0,21.240076,0.0,1.0,217.49039,0.0,21.116375,0.0,1.0,229.16226,8.0,23.667149,0.0,1.0,238.81404,8.0,22.055208,0.0,1.0,249.40112,12.0,23.850904,0.0,1.0,259.73633,0.0,21.812956,0.0,1.0,270.0764,8.0,21.336966,0.0,0
1.0,175.72813,0.0,25.0,0.0,1.0,185.84184,0.0,21.05557,0.0,1.0,196.0056,4.0,21.315989,0.0,1.0,206.82454,8.0,21.460138,0.0,1.0,216.21936,12.0,22.206408,0.0,1.0,226.82767,0.0,22.468021,0.0,1.0,237.04117,8.0,22.86051,0.0,1.0,248.75961,8.0,23.619608,0.0,1.0,260.1079,0.0,22.988235,0.0,1.0,269.95154,0.0,22.467743,0.0,2
1.0,178.8923,4.0,25.0,0.0,1.0,190.02121,0.0,21.479101,0.0,1.0,200.83812,12.0,23.883911,0.0,1.0,211.7585,12.0,22.301075,0.0,1.0,221.49428,4.0,21.864775,0.0,1.0,231.69751,12.0,23.734137,0.0,1.0,242.57826,4.0,22.73445,0.0,1.0,252.33586,8.0,22.09421,0.0,1.0,263.37997,4.0,22.581783,0.0,1.0,273.81097,12.0,22.43283,0.0,0
1.0,176.1015,8.0,25.0,0.0,1.0,185.56847,12.0,22.466259,0.0,1.0,195.87022,4.0,22.85151,0.0,1.0,205.91145,4.0,22.785572,0.0,1.0,216.93968,0.0,23.075062,0.0,1.0,226.69533,8.0,23.435411,0.0,1.0,237.1497,0.0,22.850456,0.0,1.0,247.31032,12.0,23.32564,0.0,1.0,257.3465,8.0,21.753752,0.0,1.0,268.0979,12.0,23.11345,0.0,0
1.0,184.01343,0.0,25.0,0.0,1.0,193.56532,0.0,22.606466,0.0,1.0,204.84727,4.0,23.115738,0.0,1.0,215.01172,0.0,23.958216,0.0,1.0,225.37816,0.0,22.179367,0.0,1.0,235.43144,4.0,22.081568,0.0,1.0,245.33943,8.0,22.808744,0.0,1.0,255.02061,0.0,22.34175,0.0,1.0,266.14215,8.0,23.30799,0.0,1.0,277.18793,0.0,23.339468,0.0,2
1.0,183.92516,4.0,25.0,0.0,1.0,194.26932,12.0,22.401278,0.0,1.0,204.08968,8.0,21.0883,0.0,1.0,213.70033,12.0,22.990908,0.0,1.0,225.19095,4.0,22.845804,0.0,1.0,236.4247,8.0,23.727982,0.0,1.0,247.38725,12.0,23.330748,0.0,1.0,257.3776,0.0,23.492325,0.0,1.0,266.8873,12.0,22.691021,0.0,1.0,276.8069,8.0,22.933386,0.0,0
1.0,176.11697,8.0,25.0,0.0,1.0,185.51361,8.0,21.077616,0.0,1.0,196.02422,0.0,21.949318,0.0,1.0,205.67819,4.0,21.9848,0.0,1.0,216.56175,12.0,23.023798,0.0,1.0,226.42024,12.0,22.223654,0.0,1.0,237.42847,8.0,23.805845,0.0,1.0,247.37334,4.0,21.810974,0.0,1.0,258.5571,12.0,23.10957,0.0,1.0,268.43185,8.0,22.75998,0.0,0
1.0,177.32462,0.0,25.0,0.0,1.0,188.23091,4.0,21.067007,0.0,1.0,198.23488,12.0,21.682037,0.0,1.0,209.82002,8.0,23.93761,0.0,1.0,221.29889,0.0,23.079176,0.0,1.0,231.42014,0.0,22.048916,0.0,1.0,242.31982,8.0,21.242207,0.0,1.0,252.9285,0.0,21.542982,0.0,1.0,262.5975,8.0,22.580812,0.0,1.0,273.00372,8.0,22.910788,0.0,2
1.0,182.8284,8.0,25.0,0.0,1.0,193.72388,0.0,21.511127,0.0,1.0,205.01874,8.0,22.795929,0.0,1.0,216.03992,8.0,23.188375,0.0,1.0,226.70041,4.0,22.489708,0.0,1.0,236.2678,0.0,22.700064,0.0,1.0,245.53052,4.0,21.22723,0.0,1.0,255.05757,8.0,22.04768,0.0,1.0,265.52673,8.0,23.09377,0.0,1.0,275.81335,4.0,21.599747,0.0,0
1.0,180.25629,12.0,25.0,0.0,1.0,190.88193,0.0,23.903374,0.0,1.0,201.06686,12.0,21.854366,0.0,1.0,211.19138,8.0,23.54048,0.0,1.0,221.61227,0.0,22.770048,0.0,1.0,232.13911,8.0,21.531725,0.0,1.0,243.72842,4.0,23.037884,0.0,1.0,254.6092,12.0,23.150805,0.0,1.0,264.95087,0.0,22.90532,0.0,1.0,275.72827,4.0,23.344347,0.0,0
1.0,180.38184,8.0,25.0,0.0,1.0,190.2193,0.0,22.110035,0.0,1.0,199.50575,4.0,22.019001,0.0,1.0,210.72421,4.0,22.977942,0.0,1.0,222.16484,4.0,22.903187,0.0,1.0,232.2472,12.0,23.230574,0.0,1.0,242.70639,12.0,21.07294,0.0,1.0,254.42183,0.0,23.528482,0.0,1.0,263.97302,4.0,21.779112,0.0,1.0,273.86633,0.0,21.715363,0.0,0
1.0,177.39952,8.0,25.0,0.0,1.0,188.50667,12.0,22.10019,0.0,1.0,198.42375,0.0,22.738918,0.0,1.0,209.63518,4.0,22.517496,0.0,1.0,219.52292,12.0,22.83099,0.0,1.0,230.92198,8.0,23.226181,0.0,1.0,240.70767,4.0,23.583618,0.0,1.0,251.06305,4.0,21.095697,0.0,1.0,261.81903,4.0,21.546879,0.0,1.0,272.18607,12.0,22.108154,0.0,0
1.0,176.73842,12.0,25.0,0.0,1.0,188.26357,12.0,23.193336,0.0,1.0,199.10779,0.0,21.98921,0.0,1.0,209.42831,0.0,21.059097,0.0,1.0,219.66225,0.0,23.479702,0.0,1.0,230.9173,4.0,22.147402,0.0,1.0,240.50139,8.0,22.415524,0.0,1.0,250.22887,12.0,21.987938,0.0,1.0,259.70947,4.0,21.07113,0.0,1.0,270.99335,8.0,22.437414,0.0,0
1.0,183.71913,4.0,25.0,0.0,1.0,195.70604,4.0,23.999996,0.0,1.0,206.66217,0.0,21.280785,0.0,1.0,217.52206,4.0,21.051414,0.0,1.0,227.85298,4.0,21.087141,0.0,1.0,237.38142,8.0,22.803684,0.0,1.0,247.07089,8.0,22.739687,0.0,1.0,257.30676,8.0,23.583834,0.0,1.0,266.9752,12.0,21.960224,0.0,1.0,277.54892,8.0,21.363192,0.0,0
1.0,178.52457,0.0,25.0,0.0,1.0,188.01222,12.0,21.240274,0.0,1.0,199.24142,8.0,22.265509,0.0,1.0,208.63937,0.0,22.131363,0.0,1.0,218.08546,0.0,21.295992,0.0,1.0,228.93408,4.0,22.691776,0.0,1.0,239.79288,12.0,22.281773,0.0,1.0,249.89867,12.0,23.688599,0.0,1.0,261.23935,4.0,22.282951,0.0,1.0,271.5636,0.0,22.007195,0.0,2
1.0,176.12201,12.0,25.0,0.0,1.0,186.48778,8.0,22.021385,0.0,1.0,196.70978,0.0,23.413473,0.0,1.0,206.78635,0.0,22.456078,0.0,1.0,217.38441,8.0,22.823055,0.0,1.0,228.6876,4.0,23.841734,0.0,1.0,239.46841,12.0,22.812399,0.0,1.0,249.32706,0.0,23.892471,0.0,1.0,260.34012,8.0,21.395803,0.0,1.0,270.56708,0.0,23.40637,0.0,0
1.0,181.49063,12.0,25.0,0.0,1.0,191.68996,0.0,23.841343,0.0,1.0,202.59126,12.0,21.289192,0.0,1.0,212.77217,12.0,22.788204,0.0,1.0,224.01569,4.0,21.981966,0.0,1.0,234.99596,0.0,23.584497,0.0,1.0,245.71844,12.0,21.782722,0.0,1.0,256.32663,4.0,23.171635,0.0,1.0,266.87024,4.0,22.802473,0.0,1.0,277.1849,12.0,23.413385,0.0,0
1.0,176.75197,4.0,25.0,0.0,1.0,188.08609,4.0,22.849726,0.0,1.0,197.76422,12.0,21.073153,0.0,1.0,206.95425,4.0,21.500202,0.0,1.0,216.90948,0.0,22.140059,0.0,1.0,226.147,8.0,21.024046,0.0,1.0,236.49467,0.0,21.17396,0.0,1.0,246.40266,0.0,22.181118,0.0,1.0,256.36182,4.0,23.111872,0.0,1.0,266.62244,0.0,22.609213,0.0,0
1.0,175.31622,8.0,25.0,0.0,1.0,185.15973,12.0,22.386755,0.0,1.0,194.67873,12.0,22.124878,0.0,1.0,206.45535,4.0,23.330595,0.0,1.0,216.84837,8.0,23.207048,0.0,1.0,226.14008,8.0,22.032648,0.0,1.0,237.13438,8.0,21.710375,0.0,1.0,247.1699,8.0,21.49754,0.0,1.0,257.56836,4.0,22.108187,0.0,1.0,267.95114,12.0,23.520578,0.0,0
1.0,177.2501,0.0,25.0,0.0,1.0,187.54167,4.0,23.4549,0.0,1.0,197.76118,0.0,22.128462,0.0,1.0,208.85109,12.0,22.13807,0.0,1.0,218.57022,4.0,21.485966,0.0,1.0,228.47595,0.0,23.363832,0.0,1.0,238.26927,12.0,23.80406,0.0,1.0,249.38419,0.0,23.52123,0.0,1.0,260.26776,8.0,21.19755,0.0,1.0,271.27545,4.0,21.621317,0.0,2
1.0,176.97789,4.0,25.0,0.0,1.0,188.08604,12.0,23.602634,0.0,1.0,199.68355,12.0,23.28346,0.0,1.0,210.45992,8.0,23.552233,0.0,1.0,220.4988,8.0,22.746592,0.0,1.0,231.13329,12.0,22.848782,0.0,1.0,241.09465,8.0,22.410181,0.0,1.0,251.86263,12.0,23.260534,0.0,1.0,261.61786,0.0,22.58018,0.0,1.0,271.30182,8.0,22.990551,0.0,0
1.0,181.73007,12.0,25.0,0.0,1.0,193.11063,12.0,22.687872,0.0,1.0,203.87912,4.0,23.688862,0.0,1.0,214.53767,4.0,22.545671,0.0,1.0,225.12099,4.0,21.690752,0.0,1.0,235.72867,4.0,22.107285,0.0,1.0,245.2863,12.0,22.8752,0.0,1.0,255.84991,12.0,23.080645,0.0,1.0,265.8141,8.0,21.52532,0.0,1.0,276.16718,12.0,21.669737,0.0,0
1.0,176.46182,8.0,25.0,0.0,1.0,186.67996,4.0,22.638609,0.0,1.0,197.00554,0.0,23.214212,0.0,1.0,207.84464,12.0,22.958023,0.0,1.0,218.00664,0.0,21.115559,0.0,1.0,228.85516,0.0,22.041153,0.0,1.0,239.0087,4.0,21.197819,0.0,1.0,250.00764,12.0,22.98725,0.0,1.0,260.32095,0.0,22.58118,0.0,1.0,271.5136,8.0,21.809248,0.0,0
1.0,175.45222,8.0,25.0,0.0,1.0,185.83784,4.0,21.09178,0.0,1.0,196.54887,0.0,23.877144,0.0,1.0,205.79889,0.0,21.268509,0.0,1.0,215.05916,0.0,21.915922,0.0,1.0,224.83206,12.0,21.693232,0.0,1.0,234.31274,8.0,21.55806,0.0,1.0,245.60303,4.0,23.754175,0.0,1.0,256.93866,8.0,23.59121,0.0,1.0,267.038,4.0,23.00316,0.0,0
1.0,177.44897,0.0,25.0,0.0,1.0,188.9807,4.0,23.042767,0.0,1.0,198.42174,4.0,22.200695,0.0,1.0,210.02122,0.0,23.814035,0.0,1.0,221.32993,12.0,22.71711,0.0,1.0,232.35074,4.0,21.36376,0.0,1.0,242.77513,4.0,21.557337,0.0,1.0,252.23187,8.0,21.915453,0.0,1.0,262.4864,12.0,23.811262,0.0,1.0,274.32315,12.0,23.868773,0.0,2
1.0,177.22632,8.0,25.0,0.0,1.0,186.82314,8.0,21.618862,0.0,1.0,197.47954,12.0,22.725807,0.0,1.0,207.4147,4.0,22.490328,0.0,1.0,217.03189,12.0,22.750387,0.0,1.0,227.59778,12.0,23.797539,0.0,1.0,238.05724,4.0,22.808805,0.0,1.0,248.46988,12.0,21.488214,0.0,1.0,257.91446,4.0,21.447569,0.0,1.0,267.43936,0.0,22.383684,0.0,0
1.0,175.52711,8.0,25.0,0.0,1.0,185.1954,8.0,22.847664,0.0,1.0,195.28201,8.0,23.77255,0.0,1.0,205.50102,4.0,22.858543,0.0,1.0,215.88786,0.0,21.21586,0.0,1.0,226.20879,12.0,22.966354,0.0,1.0,235.57843,4.0,21.026608,0.0,1.0,245.39299,8.0,23.154558,0.0,1.0,255.31393,12.0,21.557274,0.0,1.0,265.95645,8.0,21.820942,0.0,0
1.0,180.68336,4.0,25.0,0.0,1.0,191.56682,12.0,21.648628,0.0,1.0,202.52219,8.0,21.261312,0.0,1.0,214.40985,12.0,23.661793,0.0,1.0,225.36868,4.0,22.820919,0.0,1.0,236.14557,12.0,21.547499,0.0,1.0,246.37244,0.0,23.459291,0.0,1.0,257.39413,0.0,22.791426,0.0,1.0,266.80423,4.0,21.138916,0.0,1.0,277.78903,4.0,22.083822,0.0,0
1.0,178.34866,12.0,25.0,0.0,1.0,187.92168,4.0,22.413727,0.0,1.0,198.08057,0.0,21.366821,0.0,1.0,207.58604,4.0,22.552107,0.0,1.0,219.0601,4.0,23.978683,0.0,1.0,230.42685,0.0,23.931421,0.0,1.0,241.13724,0.0,22.593744,0.0,1.0,251.9685,8.0,21.04291,0.0,1.0,262.68915,12.0,21.363316,0.0,1.0,272.5999,12.0,23.351933,0.0,0
1.0,180.56592,4.0,25.0,0.0,1.0,190.8936,0.0,22.799423,0.0,1.0,201.82977,12.0,22.516092,0.0,1.0,211.08267,8.0,21.227917,0.0,1.0,220.8562,0.0,21.245445,0.0,1.0,230.78993,8.0,21.07858,0.0,1.0,241.11122,4.0,23.724958,0.0,1.0,250.6109,8.0,21.902971,0.0,1.0,260.5047,4.0,23.390322,0.0,1.0,270.38657,4.0,21.617687,0.0,0
1.0,176.18333,0.0,25.0,0.0,1.0,186.0447,12.0,23.043121,0.0,1.0,197.51163,8.0,23.138443,0.0,1.0,206.97707,8.0,22.517172,0.0,1.0,217.2846,0.0,23.72299,0.0,1.0,226.56837,0.0,21.917845,0.0,1.0,237.53447,4.0,23.966288,0.0,1.0,248.23987,4.0,21.390808,0.0,1.0,257.6467,8.0,21.039263,0.0,1.0,268.95325,4.0,23.737627,0.0,2
1.0,180.57693,12.0,25.0,0.0,1.0,190.9847,8.0,21.155313,0.0,1.0,201.3624,8.0,21.551163,0.0,1.0,211.75671,12.0,23.022617,0.0,1.0,222.193,12.0,22.432327,0.0,1.0,232.42284,8.0,22.143389,0.0,1.0,243.01125,4.0,21.497408,0.0,1.0,252.93295,12.0,21.653433,0.0,1.0,263.19028,4.0,22.6656,0.0,1.0,273.60452,12.0,23.18378,0.0,0
1.0,175.29694,0.0,25.0,0.0,1.0,185.27533,12.0,23.855162,0.0,1.0,196.00174,0.0,22.75509,0.0,1.0,206.08801,0.0,23.13667,0.0,1.0,216.79892,8.0,21.36978,0.0,1.0,226.71487,4.0,22.248741,0.0,1.0,236.66547,0.0,21.85443,0.0,1.0,247.46043,0.0,22.439829,0.0,1.0,257.03217,0.0,21.268969,0.0,1.0,267.55563,12.0,21.479382,0.0,2
1.0,179.13052,8.0,25.0,0.0,1.0,188.6953,8.0,22.67411,0.0,1.0,199.71214,12.0,22.003832,0.0,1.0,210.45174,8.0,21.635044,0.0,1.0,220.48459,0.0,23.413387,0.0,1.0,230.00557,4.0,21.248192,0.0,1.0,241.47142,12.0,22.782402,0.0,1.0,250.54512,4.0,21.106657,0.0,1.0,262.24915,4.0,23.176449,0.0,1.0,272.55222,8.0,21.82801,0.0,0
1.0,179.56044,4.0,25.0,0.0,1.0,190.09978,12.0,21.933086,0.0,1.0,200.49142,0.0,21.527004,0.0,1.0,210.3809,0.0,22.712498,0.0,1.0,221.36617,4.0,21.428701,0.0,1.0,232.2286,0.0,23.39378,0.0,1.0,242.12244,4.0,23.51914,0.0,1.0,253.6759,0.0,23.701273,0.0,1.0,264.93964,8.0,22.701757,0.0,1.0,274.6218,12.0,21.134623,0.0,0
1.0,175.32928,8.0,25.0,0.0,1.0,184.61981,0.0,21.030855,0.0,1.0,195.3742,12.0,23.339548,0.0,1.0,206.47876,8.0,23.270983,0.0,1.0,217.7337,12.0,23.415133,0.0,1.0,227.45412,4.0,22.748762,0.0,1.0,237.55219,8.0,22.633947,0.0,1.0,248.09192,0.0,21.606413,0.0,1.0,258.31763,12.0,21.593126,0.0,1.0,268.81372,4.0,22.916876,0.0,0
1.0,180.59122,4.0,25.0,0.0,1.0,191.7765,4.0,21.97766,0.0,1.0,202.20656,8.0,21.48907,0.0,1.0,213.19788,12.0,21.191572,0.0,1.0,223.79858,12.0,23.993353,0.0,1.0,235.13438,8.0,23.773975,0.0,1.0,245.66191,0.0,22.626884,0.0,1.0,256.52365,4.0,23.96103,0.0,1.0,267.43716,4.0,22.099892,0.0,1.0,277.3823,4.0,21.12183,0.0,0
1.0,179.36395,12.0,25.0,0.0,1.0,191.33044,0.0,23.989445,0.0,1.0,202.25467,0.0,23.379974,0.0,1.0,212.83795,12.0,22.74052,0.0,1.0,223.8665,4.0,22.382286,0.0,1.0,233.79498,12.0,22.652664,0.0,1.0,243.8903,0.0,22.55829,0.0,1.0,254.19513,8.0,21.516865,0.0,1.0,264.1886,4.0,22.803762,0.0,1.0,273.95087,0.0,22.581413,0.0,0
1.0,175.20607,12.0,25.0,0.0,1.0,185.45573,4.0,23.066008,0.0,1.0,196.38712,12.0,22.259039,0.0,1.0,207.86021,12.0,22.71632,0.0,1.0,217.27191,0.0,21.422153,0.0,1.0,227.37643,12.0,22.675236,0.0,1.0,238.1383,0.0,22.598604,0.0,1.0,248.63954,4.0,23.298973,0.0,1.0,259.46735,4.0,21.141916,0.0,1.0,270.13065,12.0,22.912094,0.0,0
1.0,182.3004,12.0,25.0,0.0,1.0,192.28381,12.0,22.966951,0.0,1.0,202.3093,0.0,22.841904,0.0,1.0,213.53026,8.0,23.68955,0.0,1.0,223.69786,12.0,23.007565,0.0,1.0,233.7395,4.0,23.168728,0.0,1.0,243.3875,0.0,21.708185,0.0,1.0,253.77777,12.0,21.805367,0.0,1.0,265.05923,8.0,23.82891,0.0,1.0,275.73053,12.0,23.226603,0.0,0
1.0,180.10843,8.0,25.0,0.0,1.0,190.63136,4.0,21.037378,0.0,1.0,200.32309,0.0,22.977074,0.0,1.0,209.86777,12.0,21.6147,0.0,1.0,220.91757,8.0,23.805035,0.0,1.0,232.22276,8.0,23.124294,0.0,1.0,244.06067,0.0,23.978926,0.0,1.0,254.33783,4.0,21.02659,0.0,1.0,264.34552,8.0,21.014729,0.0,1.0,274.46454,4.0,23.81615,0.0,0
1.0,176.46228,0.0,25.0,0.0,1.0,187.88933,12.0,23.179693,0.0,1.0,198.83759,12.0,22.359715,0.0,1.0,210.09818,8.0,22.326199,0.0,1.0,219.72191,4.0,22.040064,0.0,1.0,230.29062,8.0,23.477997,0.0,1.0,240.31464,8.0,22.275286,0.0,1.0,249.83888,4.0,22.692194,0.0,1.0,260.3777,4.0,23.081514,0.0,1.0,269.80292,8.0,21.223816,0.0,2
1.0,183.97908,8.0,25.0,0.0,1.0,194.90616,0.0,21.054466,0.0,1.0,204.97726,8.0,22.571983,0.0,1.0,216.34598,8.0,22.675203,0.0,1.0,225.47652,12.0,21.017416,0.0,1.0,236.40796,12.0,22.717173,0.0,1.0,246.22168,8.0,21.44198,0.0,1.0,256.05804,8.0,23.533768,0.0,1.0,266.32135,8.0,22.345638,0.0,1.0,276.21783,0.0,22.201384,0.0,0
1.0,181.27902,0.0,25.0,0.0,1.0,191.48285,4.0,23.321976,0.0,1.0,201.29265,4.0,22.65087,0.0,1.0,211.21416,8.0,22.860722,0.0,1.0,221.54332,8.0,22.127512,0.0,1.0,233.0971,12.0,23.807053,0.0,1.0,244.27351,0.0,22.1221,0.0,1.0,254.90819,8.0,21.03584,0.0,1.0,265.64838,8.0,21.578465,0.0,1.0,276.22418,0.0,21.890602,0.0,2
1.0,179.04729,0.0,25.0,0.0,1.0,189.95319,0.0,22.605177,0.0,1.0,200.73932,8.0,22.688128,0.0,1.0,211.1258,4.0,22.455645,0.0,1.0,222.35522,12.0,23.133553,0.0,1.0,232.84926,12.0,22.19343,0.0,1.0,243.18033,12.0,22.911947,0.0,1.0,253.43073,12.0,22.629467,0.0,1.0,263.2855,0.0,23.283117,0.0,1.0,273.61807,4.0,23.79539,0.0,2
1.0,175.15224,0.0,25.0,0.0,1.0,185.79626,4.0,21.274162,0.0,1.0,197.01659,8.0,23.810612,0.0,1.0,207.89453,8.0,21.919209,0.0,1.0,219.55545,0.0,23.31032,0.0,1.0,230.56569,8.0,22.794914,0.0,1.0,241.06776,8.0,21.439207,0.0,1.0,251.76793,12.0,22.013844,0.0,1.0,261.39545,0.0,21.321932,0.0,1.0,271.4089,12.0,23.098516,0.0,2
1.0,177.17986,8.0,25.0,0.0,1.0,187.36932,0.0,21.22829,0.0,1.0,197.73494,0.0,23.680092,0.0,1.0,208.5364,12.0,22.056734,0.0,1.0,218.9906,8.0,21.06563,0.0,1.0,228.81265,8.0,22.834154,0.0,1.0,240.03542,4.0,23.171494,0.0,1.0,249.89749,8.0,23.919283,0.0,1.0,260.37668,4.0,23.788939,0.0,1.0,271.58118,0.0,22.452967,0.0,0
1.0,181.21735,0.0,25.0,0.0,1.0,192.65814,12.0,23.500038,0.0,1.0,203.28944,12.0,22.789446,0.0,1.0,214.2116,8.0,21.460302,0.0,1.0,224.90579,4.0,21.465286,0.0,1.0,234.45433,0.0,22.104757,0.0,1.0,244.78773,8.0,21.817118,0.0,1.0,255.94508,12.0,22.004425,0.0,1.0,266.49582,4.0,21.993652,0.0,1.0,276.9947,0.0,22.90801,0.0,2
1.0,175.24155,12.0,25.0,0.0,1.0,185.1352,4.0,21.172165,0.0,1.0,194.95094,0.0,22.939651,0.0,1.0,205.19164,8.0,23.129776,0.0,1.0,215.37743,12.0,21.759645,0.0,1.0,224.63953,0.0,21.127178,0.0,1.0,233.81512,8.0,21.40463,0.0,1.0,244.794,4.0,21.737556,0.0,1.0,254.22223,4.0,21.752274,0.0,1.0,265.8624,4.0,23.86047,0.0,0
1.0,178.30876,4.0,25.0,0.0,1.0,189.94394,12.0,23.273354,0.0,1.0,201.29453,8.0,22.47561,0.0,1.0,210.61742,4.0,22.13832,0.0,1.0,221.13864,12.0,22.33171,0.0,1.0,231.09074,4.0,21.736933,0.0,1.0,241.47667,0.0,23.750391,0.0,1.0,252.16216,12.0,23.92248,0.0,1.0,263.39404,12.0,22.436872,0.0,1.0,274.94107,4.0,23.124195,0.0,0
1.0,176.84242,12.0,25.0,0.0,1.0,186.22908,0.0,21.806995,0.0,1.0,196.21817,12.0,22.295502,0.0,1.0,207.07071,12.0,22.719265,0.0,1.0,216.46584,0.0,21.673536,0.0,1.0,226.91351,4.0,21.763376,0.0,1.0,238.22633,12.0,22.243702,0.0,1.0,248.62657,12.0,21.2585,0.0,1.0,258.16354,0.0,21.383045,0.0,1.0,268.18854,4.0,23.73389,0.0,0
1.0,178.0092,12.0,25.0,0.0,1.0,189.60269,0.0,22.77592,0.0,1.0,198.91763,12.0,21.558647,0.0,1.0,209.16019,12.0,21.817116,0.0,1.0,219.4871,8.0,21.525606,0.0,1.0,229.88231,8.0,23.741964,0.0,1.0,240.33308,0.0,22.321922,0.0,1.0,250.94225,8.0,21.264526,0.0,1.0,261.34378,0.0,23.963196,0.0,1.0,271.1908,8.0,21.606592,0.0,0
1.0,177.60196,8.0,25.0,0.0,1.0,187.23242,12.0,22.321539,0.0,1.0,197.34717,8.0,22.260029,0.0,1.0,207.94775,8.0,21.281328,0.0,1.0,219.60875,4.0,23.35141,0.0,1.0,231.25664,12.0,23.8196,0.0,1.0,241.6076,8.0,23.965433,0.0,1.0,252.63942,4.0,23.55362,0.0,1.0,263.56577,8.0,22.50782,0.0,1.0,274.97662,8.0,23.886242,0.0,0
1.0,175.52744,4.0,25.0,0.0,1.0,186.6175,4.0,21.36477,0.0,1.0,198.36725,4.0,23.246511,0.0,1.0,207.77577,12.0,22.230543,0.0,1.0,218.4373,12.0,21.573772,0.0,1.0,228.87291,8.0,21.315006,0.0,1.0,239.08472,0.0,23.589855,0.0,1.0,249.74706,12.0,22.358585,0.0,1.0,260.81543,4.0,22.179552,0.0,1.0,271.86136,0.0,22.344976,0.0,0
1.0,182.31868,12.0,25.0,0.0,1.0,192.10246,12.0,21.98324,0.0,1.0,203.49727,0.0,22.697575,0.0,1.0,215.03702,12.0,23.854498,0.0,1.0,225.87442,12.0,21.961588,0.0,1.0,236.07825,12.0,23.770987,0.0,1.0,247.10506,8.0,22.358564,0.0,1.0,257.09454,4.0,23.87561,0.0,1.0,266.94635,4.0,22.74173,0.0,1.0,276.9921,12.0,21.694288,0.0,0
1.0,177.5814,8.0,25.0,0.0,1.0,188.24733,8.0,22.320278,0.0,1.0,198.77084,8.0,23.876898,0.0,1.0,208.83609,4.0,21.288212,0.0,1.0,218.59424,8.0,21.973846,0.0,1.0,228.21034,12.0,23.20603,0.0,1.0,238.87965,8.0,23.247057,0.0,1.0,248.5355,4.0,23.111273,0.0,1.0,259.37756,0.0,22.376722,0.0,1.0,269.96854,4.0,21.431158,0.0,0
1.0,182.24998,0.0,25.0,0.0,1.0,192.5863,0.0,22.863214,0.0,1.0,204.05127,12.0,23.780602,0.0,1.0,215.38704,4.0,22.166862,0.0,1.0,224.60298,4.0,21.616514,0.0,1.0,234.99686,4.0,21.884485,0.0,1.0,244.77473,4.0,22.870394,0.0,1.0,254.45992,12.0,21.51057,0.0,1.0,264.68796,8.0,22.982794,0.0,1.0,275.72147,8.0,22.047247,0.0,2
1.0,179.46205,12.0,25.0,0.0,1.0,189.83769,0.0,22.81324,0.0,1.0,200.73067,0.0,23.820501,0.0,1.0,212.00598,4.0,21.961063,0.0,1.0,222.8617,8.0,21.23227,0.0,1.0,233.61627,0.0,21.446726,0.0,1.0,242.77043,0.0,21.004614,0.0,1.0,252.6682,0.0,22.545216,0.0,1.0,263.09497,4.0,23.062754,0.0,1.0,273.5447,8.0,21.47675,0.0,0
1.0,176.8023,12.0,25.0,0.0,1.0,188.59335,4.0,23.387285,0.0,1.0,198.2981,0.0,22.26598,0.0,1.0,208.22557,12.0,22.707912,0.0,1.0,219.46753,12.0,23.658379,0.0,1.0,230.90175,0.0,23.00106,0.0,1.0,242.82721,4.0,23.867197,0.0,1.0,253.78584,8.0,21.062525,0.0,1.0,265.1561,0.0,22.561504,0.0,1.0,274.73605,12.0,21.296085,0.0,0
