"vehicles_in_ego_lane","vehicles_in_left_lane","vehicles_in_right_lane","closest_in_ego_lane_dist","closest_left_lane_dist","closest_right_lane_dist","relative_velocity_ego_lane","relative_velocity_left_lane","relative_velocity_right_lane","previous_action_1","action"
2,2,2,31.95054,24.72758,4.82407999999998,-13.1057285,-8.171284,-12.538524,1,1
2,2,2,42.6019,26.992,7.56838000000005,-9.264349,-8.838376,-12.242264,1,4
2,2,2,35.2722,20.0811,17.6959000000001,-6.109499,-5.706677,-8.7151665,4,1
1,2,3,29.43097,14.61563,14.1190799999999,-5.703925,-5.366032,-7.820973,1,1
1,3,3,23.7110299999999,9.18909999999994,6.36813999999993,-5.766723,-5.529983,-7.699707,1,1
1,1,3,17.8809,49.1356,1.30894000000001,-5.90701,-7.049764,-7.654974,1,4
1,1,3,13.9141199999999,43.96051,6.93544000000009,-2.740333,-4.013084,-4.297992,4,1
1,1,3,11.4485000000001,40.1848,10.8671999999999,-2.31986,-3.66163,-3.680371,1,4
1,1,3,11.1319000000001,38.5176,12.4499499999999,0.954372999999997,-0.395991000000002,-0.202901000000001,4,1
1,2,3,12.37846,2.66769999999997,12.2642999999999,1.407976,0.960979000000002,0.457568999999999,1,4
1,3,2,15.80074,0.261480000000006,9.69565999999998,4.705642,4.165273,3.962234,4,3
1,2,3,18.7995999999999,42.4285,7.34493000000009,1.8673505,0.7775575,1.3271735,3,1
1,2,3,20.34,42.94576,6.25260000000003,1.308868,0.364766999999999,0.964371999999999,1,3
1,2,3,19.5534100000001,41.28772,7.29638,-2.163903,-2.951264,-2.323548,3,4
2,3,2,19.018,1.03910000000008,7.91019999999992,0.511012000000001,-0.089735999999999,0.522847000000002,4,1
2,3,2,19.7898,1.23149999999998,7.05234000000007,0.932697000000001,0.380655000000001,1.100918,1,3
2,2,2,18.74503,38.80483,7.86196999999993,-2.334964,-2.664364,-2.026356,3,4
2,2,2,18.07586,37.869,8.16330000000005,0.411161999999997,0.214051999999999,0.843976999999999,4,3
2,2,2,16.75996,36.4124,8.99444000000005,-2.437572,-2.516432,-1.896328,3,1
2,2,2,14.0301000000001,33.6533000000001,11.1382599999999,-2.916727,-2.891804,-2.281988,1,4
2,3,2,13.0803,7.37074000000007,11.41506,0.333545999999998,0.143649999999997,1.047985,4,1
2,3,2,13.76004,6.84836000000007,9.98856000000001,0.911557999999999,0.790364999999998,1.693228,1,3
2,2,2,12.73334,32.7979,10.2064,-2.277767,-2.022309,-1.439949,3,4
2,2,2,12.1496000000001,32.4954700000001,9.92994999999996,0.526747,0.835829,1.411021,4,4
2,2,2,14.9929,35.6691,6.18399999999997,4.359366,4.712597,5.281719,4,1
2,3,2,19.7665,0.877799999999979,0.472999999999956,5.054243,5.143105,6.007519,1,3
2,3,2,22.901,2.36304999999993,3.6268,1.89879,2.023933,2.876918,3,3
2,2,2,22.48206,40.9204,4.19556,-1.912923,-2.032795,-0.915044999999999,3,1
2,2,2,20.1941,42.5224999999999,2.91289999999992,-2.519127,-2.060706,-1.505766,1,3
2,2,2,15.6218999999999,38.4155000000001,0.639900000000125,-5.893209,-5.421482,-4.867922,3,4
2,1,3,11.4097000000002,34.6798000000001,3.82240000000002,-3.106966,-2.625589,-2.0727,4,4
2,2,3,10.6218000000001,8.97979999999984,3.57279999999992,0.732139999999998,0.965463999999997,1.772949,4,4
2,3,2,13.7823000000001,5.58079999999995,0.630700000000161,4.751064,4.995259,5.796412,4,1
2,2,2,18.9696999999999,43.7074,6.86500000000001,5.483968,5.977842,6.532208,1,3
2,2,2,22.5393999999999,41.3501000000001,11.4838,2.338428,2.31117,3.388212,3,1
2,2,2,24.5719000000001,39.3409999999999,14.5662000000002,1.845973,1.827089,2.896199,1,3
2,3,2,24.3761999999999,6.04319999999984,15.4205999999999,-1.510229,-1.24382,-0.460450999999999,3,1
2,3,2,22.5374999999999,4.47199999999998,14.6313,-2.040119,-1.771946,-0.991512,1,3
1,2,4,74.14679,21.50351,32.82106,-1.662569,-1.951832,-2.033976,3,1
1,2,4,72.75249,18.49645,28.48962,-1.326313,-3.986477,-7.204865,1,3
1,2,4,68.85172,11.90708,17.09004,-6.04875,-8.473685,-14.527652,3,1
1,2,4,61.93294,2.71505000000002,1.24990000000003,-7.64073,-9.78256,-16.98025,1,1
2,2,3,16.94884,7.35849999999999,5.85426000000001,-19.031291,-10.336477,-17.809721,1,3
2,2,3,36.25705,19.8547,9.91705000000002,-19.042629,-13.943189,-19.925912,3,4
2,2,2,8.06916000000001,9.53499999999997,24.73113,-16.581707,-11.133093,-12.638292,4,1
2,3,1,23.45313,1.37173999999999,12.62967,-13.813188,-10.781158,-11.635723,1,4
2,2,2,16.28217,10.13583,3.28048999999999,-5.978932,-7.468947,-7.763266,4,1
1,2,2,10.60487,17.28278,3.93716999999998,-5.502887,-6.948531,-6.781279,1,4
2,2,2,7.12876,22.18112,8.49047000000002,-2.179095,-3.572504,-3.041257,4,4
1,2,2,7.27217999999999,23.40113,9.04478,1.632099,0.306275999999997,1.11013,4,2
1,2,2,9.66319999999996,22.29587,8.85566,2.290865,1.055678,-2.8936285,2,1
2,2,2,11.89788,21.24238,14.2508,2.206588,1.093563,-7.051996,1,2
2,2,2,14.0521600000001,20.1287799999999,21.1828,2.084127,1.134241,-6.503405,2,1
2,2,2,16.05795,18.97765,27.0831,1.906925,1.171198,-5.166993,1,3
2,2,2,15.8514300000001,19.7971,33.47254,-1.641095,-2.102313,-6.704119,3,4
2,2,2,15.74584,20.21033,37.73457,0.816604999999999,0.696619000000002,-2.431808,4,1
2,2,2,16.687,19.2039,39.4037999999999,0.932305,1.220656,-1.013007,1,1
2,2,0,40.0641300000001,17.4810199999999,0,-0.332558000000001,0.603390000000001,0,1,3
2,2,0,42.0640999999999,15.8764000000001,0,-2.831772,-3.145512,0,3,4
2,3,0,42.9409999999999,14.18596,0,0.384543999999998,-0.848514,0,4,1
2,3,0,42.25505,13.41835,0,0.854419,-0.807991000000001,0,1,3
2,3,0,43.24591,10.4698400000001,0,-2.01352,-4.414582,0,3,1
2,3,0,45.3194400000001,5.57959999999991,0,-1.987649,-5.251513,0,1,3
2,3,0,40.84465,1.83285000000001,0,-6.510643,-8.843734,0,3,4
2,3,0,35.9776000000001,9.06349999999998,0,-3.800679,-6.185498,0,4,3
1,3,0,30.44866,16.973,0,-6.648691,-9.012165,0,3,4
1,3,0,25.5237599999999,10.4267,0,-3.796879,-5.597155,0,4,1
1,3,0,22.03706,5.25971000000004,0,-3.27404,-4.8210345,0,1,3
1,3,0,16.8266,1.38878999999997,0,-6.455257,-7.773595,0,3,4
1,3,0,12.07494,7.36310000000003,0,-3.628873,-4.747499,0,4,1
2,3,0,8.76439999999991,11.71051,0,-3.0869,-4.03553,0,1,4
2,3,0,7.77099999999996,13.5841,0,0.384665999999999,-0.422055,0,4,0
3,2,2,14.96836,7.53874000000008,8.94428000000005,-4.248199,2.597547,1.130195,0,3
2,2,3,21.6844500000001,8.13125000000002,8.08611999999994,-7.747489,-0.663875000000001,-2.094958,3,1
2,2,3,24.12595,7.15229999999997,5.69376,-2.54669,-1.173961,-2.567047,1,4
2,2,3,23.5848,7.95010000000002,5.11645999999996,0.786152000000001,2.088019,0.733741999999999,4,1
2,2,3,24.7527299999999,10.3897999999999,6.22014000000002,1.438392,2.676902,1.361566,1,3
2,2,3,24.28257,11.13096,5.66399999999999,-1.689808,-0.508463000000003,-1.785217,3,4
2,2,3,24.31064,12.31567,5.58974000000001,1.163797,2.293148,1.054279,4,1
2,2,3,25.7998,14.9116999999999,6.96419999999989,1.718807,2.800524,1.598616,1,3
2,2,3,25.5938999999998,15.7666999999999,6.63409999999999,-1.439261,-0.401447999999999,-1.567473,3,4
2,2,3,25.8642,17.0556000000001,6.77330000000006,1.397654,2.394792,1.263489,4,3
2,2,3,25.5708,17.7415000000001,6.34370000000013,-1.37689,-0.417597000000001,-1.515382,3,1
2,2,3,23.9305000000002,17.0438000000001,4.5634,-1.796655,-0.872707000000002,-1.938194,1,3
2,2,3,20.1032,14.1248000000001,0.593400000000201,-5.13296,-4.242119,-5.276516,3,4
2,2,3,16.6566,11.5544,2.99739999999997,-2.337053,-1.477308,-2.4818,4,1
2,2,3,14.6301000000001,10.3738000000001,5.16899999999987,-1.811775,-0.981304000000002,-1.957041,1,2
2,2,3,13.2156,9.77669999999989,8.20890000000009,-1.6064,-0.803540999999999,-6.192127,2,1
3,0,4,11.2381,0,22.83815,-3.03903,0,-1.962124,1,4
3,0,4,9.57901000000001,0,20.54248,-1.119516,0,-3.911865,4,4
3,0,4,10.15687,0,17.72142,1.396223,0,-0.687014000000001,4,1
3,0,4,11.42338,0,18.08035,0.976373000000002,0,1.182243,1,1
3,0,4,12.08157,0,19.62947,0.312125999999999,0,1.831034,1,2
3,0,4,12.5646,0,21.92472,-0.08882,0,1.920638,2,3
3,0,3,10.24442,0,21.55921,-3.768985,0,-1.997637,3,4
3,0,3,8.08343000000002,0,20.81631,-1.115067,0,-0.197686999999998,4,2
3,2,2,20.74067,7.67063000000002,57.48499,-0.898460500000001,-0.511035,-5.530101,2,4
3,2,2,21.18367,9.20454999999998,53.58214,1.0349,2.944825,-2.878093,4,3
2,2,3,23.81634,10.5816,19.46619,0.529901000000001,0.412926000000001,-3.30628,3,1
2,2,3,24.272,10.82059,16.50504,0.492689000000002,0.183368999999999,-2.790302,1,3
2,2,3,22.86968,9.06091000000004,11.92911,-2.569374,-2.965317,-5.628381,3,1
2,2,3,20.07157,5.85787999999997,6.17059999999998,-2.899994,-3.303124,-5.751106,1,1
2,2,3,17.20008,2.60278999999997,0.536380000000008,-2.820866,-3.173521,-5.487031,1,1
3,2,2,4.82357000000002,14.4288,30.68782,-5.222593,-2.719189,-4.682001,1,4
3,2,2,7.43198000000001,13.75376,28.05301,-2.8142875,0.662758,-1.281282,4,4
3,2,2,7.18314000000004,16.7849399999999,29.17364,2.368618,4.570675,2.708661,4,2
2,2,3,9.96881999999999,22.32663,5.57312000000002,2.74274,5.338036,-1.619604,2,3
3,2,2,10.8001,25.6032999999999,34.5441,-0.312982499999999,1.9738525,0.428916500000002,3,4
2,3,2,12.2494400000001,17.31558,36.71484,2.624708,-2.484544,3.336987,4,3
2,3,2,13.2055300000001,20.11142,38.3959600000001,-0.110211,-2.636479,0.638649999999998,3,4
2,3,2,14.84594,20.04194,40.81805,2.790534,2.229498,3.614432,4,3
2,3,2,15.9444500000001,18.7669099999999,42.78245,0.009456,0.938848,0.924576999999999,3,4
2,3,2,17.6927499999999,15.5885000000001,45.48889,2.889331,4.804569,3.895555,4,1
2,3,2,20.89935,10.1832900000001,49.74045,3.426093,5.87683,4.512584,1,3
2,2,0,52.35267,22.3939,0,1.405433,0.255498000000001,0,3,3
2,2,0,51.4694000000001,20.3385000000001,0,-2.343874,-3.538123,0,3,4
2,2,0,50.7882,18.44966,0,0.424215999999998,-0.795506000000001,0,4,1
2,3,0,51.5374,17.9739,0,0.983981999999998,-0.244289000000002,0,1,3
2,3,0,50.60529,15.81495,0,-2.155443,-3.378107,0,3,4
2,3,0,50.16855,14.1625700000001,0,0.700829000000002,-0.505108,0,4,1
2,3,0,51.19683,13.996,0,1.260543,0.079543000000001,0,1,3
2,3,0,50.5349,12.167,0,-1.89299,-3.043418,0,3,4
2,3,0,50.35339,10.85077,0,0.947815000000002,-0.168534999999999,0,4,1
2,3,0,51.6218,11.01946,0,1.492863,0.412424000000002,0,1,3
2,3,0,51.1858,9.51999999999998,0,-1.674217,-2.718164,0,3,1
2,3,0,49.2070299999999,6.51419999999996,0,-2.162292,-3.170057,0,1,3
2,3,0,45.00626,1.32229999999993,0,-5.511823,-6.48432,0,3,4
2,3,0,41.17873,3.46177,0,-2.72004,-3.658558,0,4,1
2,3,0,38.76782,6.79589999999996,0,-2.197597,-3.103643,0,1,3
2,3,0,34.6332,11.82204,0,-5.381584,-6.256758,0,3,4
2,3,0,30.95014,16.36645,0,-2.568067,-3.413983,0,4,1
2,3,0,28.6908999999999,19.45865,0,-2.047943,-2.86618,0,1,3
2,3,0,24.70324,22.32464,0,-5.237882,-5.671938,0,3,4
2,3,0,21.1610099999999,18.3556599999999,0,-2.430508,-2.848994,0,4,1
2,3,0,19.0364999999999,15.8195999999999,0,-1.916166,-2.319954,0,1,3
2,3,0,15.1781,11.56394,0,-5.11147,-5.50134,0,3,4
2,3,0,11.75996,7.76215999999988,0,-2.309069,-2.685714,0,4,1
2,3,0,9.75469999999996,5.38609999999994,0,-1.799339,-2.163389,0,1,4
2,0,3,9.86702,0,20.13646,-1.933651,0,-1.739609,4,4
2,0,3,9.61353,0,19.77523,0.637322000000001,0,-0.00282,4,1
2,0,3,10.24893,0,19.00589,0.506129000000001,0,-1.961879,1,1
2,0,3,10.58316,0,15.80069,0.148438000000002,0,-4.531384,1,3
2,0,3,8.59210000000002,0,8.34503000000001,-3.425239,0,-9.655867,3,4
2,0,3,6.75137000000001,0,0.175139999999999,-0.838165,0,-7.91163,4,4
2,0,3,8.15551999999997,0,5.99969000000004,2.842663,0,-4.46836,4,1
2,0,3,11.35306,0,10.04324,3.412992,0,-3.682538,1,3
2,0,3,12.79182,0,15.48245,0.141233,0,-6.450732,3,4
1,0,3,14.58069,0,12.72946,2.84399,0,-1.373512,4,1
1,0,3,17.67856,0,11.86736,3.245169,0,-0.448841000000002,1,3
1,0,3,18.92557,0,9.60965000000004,-0.071595000000002,0,-3.380997,3,4
1,0,3,20.48712,0,8.0018,2.600404,0,-0.423396,4,3
1,0,3,21.31703,0,5.91469999999998,-0.345409,0,-3.149582,3,1
2,0,2,20.62613,0,2.50536,-0.941932000000001,0,-3.568077,1,1
2,0,2,19.57954,0,1.09440000000001,-1.142402,0,-3.615675,1,1
2,0,2,18.3719,0,4.71002999999996,-1.278494,0,-3.613872,1,1
2,0,2,17.0342400000001,0,8.32241999999997,-1.404575,0,-3.611326,1,4
2,0,2,17.58214,0,9.92385000000002,1.788896,0,-0.295759,4,1
2,0,2,19.6587499999999,0,9.87705000000005,2.236904,0,0.268730999999999,1,3
2,0,2,19.89116,0,11.5605599999999,-1.094889,0,-2.952233,3,1
1,0,2,18.4136999999999,0,14.846,-1.74854,0,-3.501155,1,1
1,0,2,16.5639,0,18.40205,-1.935497,0,-3.589986,1,4
1,0,2,16.5899400000001,0,19.7397000000001,1.283776,0,-0.237901000000001,4,1
2,0,2,18.1825,0,19.8605500000001,1.77927,0,0.363448999999999,1,3
2,0,2,17.9830499999999,0,18.29225,-1.496393,0,-2.81274,3,1
2,0,2,16.1320999999999,0,15.16883,-2.089508,0,-3.312999,1,4
2,0,2,15.9804999999999,0,13.8344999999999,1.102303,0,-0.035024,4,1
2,0,2,17.4066800000001,0,14.1610400000001,1.633825,0,0.576028999999998,1,3
2,0,2,17.08255,0,12.8136500000001,-1.59721,0,-2.581924,3,4
2,0,3,17.16126,0,11.93936,1.169241,0,0.251429000000002,4,1
1,1,3,18.6205000000001,43.87023,12.5098300000001,1.650753,1.397827,0.794004000000001,1,1
1,1,2,20.32709,42.5779700000001,13.38603,1.747453,1.15766,0.946316,1,1
2,0,2,22.0926999999999,0,14.3745,1.783155,0,1.032593,1,3
2,0,2,21.8793000000001,0,13.4324,-1.504078,0,-2.208683,3,4
2,0,2,22.05624,0,12.9245000000001,1.27692,0,0.614077999999999,4,1
1,1,2,23.6337,42.0157399999999,13.8571000000001,1.780988,0.962828999999999,1.156118,1,3
1,1,2,23.47009,42.96161,13.0850800000001,-1.418535,-2.02556,-2.008837,3,1
2,0,2,21.7342,0,10.7739,-1.933047,0,-2.491827,1,1
2,0,2,19.7624,0,8.25689999999997,-1.987672,0,-2.517649,1,1
2,0,2,17.78387,0,5.76093000000003,-1.963005,0,-2.466595,1,1
1,0,3,15.83854,0,3.32348000000002,-1.924372,0,-2.403725,1,1
1,1,3,13.9333,50.8722399999999,0.949400000000082,-1.883171,-0.955437,-2.340195,1,4
2,0,3,14.0797,0,0.648599999999988,1.474905,0,1.038513,4,1
2,0,3,15.9174499999999,0,2.05901999999992,2.083189,0,1.66592,1,3
2,0,3,16.0685,0,1.80119999999999,-1.095169,0,-1.494658,3,4
1,1,3,16.6692,46.92125,2.01009999999997,1.711898,1.582463,1.328993,4,1
1,1,3,18.6864000000001,45.2325,3.65170000000012,2.224899,1.664816,1.857506,1,1
2,0,3,20.9786999999999,0,5.58369999999991,2.345365,0,1.992524,1,1
2,0,3,23.3507,0,7.60919999999987,2.398197,0,2.059047,1,3
1,4,0,20.79545,10.45146,0,-1.67951,-1.095642,0,3,1
1,3,0,19.21204,37.42693,0,-2.158686,-7.613188,0,1,4
1,3,0,18.55521,29.15877,0,0.194707999999999,-9.47739,0,4,1
1,3,0,18.84448,19.79898,0,0.283601999999998,-8.928142,0,1,3
1,3,0,17.04347,9.44166000000001,0,-3.196995,-10.965361,0,3,4
1,3,0,15.43945,0.75857000000002,0,-0.600639999999999,-6.91764,0,4,1
1,3,0,15.05898,5.33947999999998,0,-0.268156000000001,-5.348644,0,1,1
1,3,0,14.7746,10.23846,0,-0.329348,-4.4662285,0,1,0
2,2,2,15.53274,9.10586999999998,14.70422,-7.274654,-2.072529,-0.407387,0,4
3,2,1,21.51664,9.24592000000001,16.1612,-3.501948,1.141254,2.647594,4,1
3,2,1,22.955,7.76754,19.04392,-1.195304,1.69928,2.973937,1,4
3,2,1,22.1178,3.99547000000001,23.95384,3.630546,5.123748,6.091582,4,3
3,2,1,19.69815,0.518309999999985,28.22565,1.779659,2.413714,2.996197,3,4
3,2,1,15.92594,3.63598000000002,32.75162,5.138822,5.292882,5.409316,4,1
3,2,1,10.36954,9.23914000000002,38.22345,5.843082,5.812471,5.384765,1,2
3,2,1,5.60632000000004,15.73403,44.01038,1.258741,6.04611,5.00755,2,3
3,2,1,9.97678000000002,19.69201,46.62665,-7.785127,2.66067,0.967563999999998,3,1
3,2,1,16.68936,22.02238,46.9532800000001,-5.939084,2.123289,-0.233345,1,2
3,2,1,13.91984,24.0999400000001,46.37558,-3.3855775,2.0537335,-0.933012,2,4
4,2,1,12.6347999999999,28.1654,47.1879299999999,0.1179425,5.378088,1.837457,4,2
4,2,1,13.15666,33.8958,49.1607,0.794853,5.964124,1.980883,2,3
4,1,2,12.0036,37.9177999999999,49.0433499999999,-2.442576,2.764281,-1.529094,3,4
4,2,2,11.1736500000001,6.43999999999994,49.1079500000001,0.161070000000001,5.027049,1.08347,4,4
2,4,0,52.46605,13.50372,0,4.846717,3.656087,0,4,3
2,3,0,55.72577,16.73207,0,2.260806,1.918034,0,3,1
2,3,0,57.78241,15.05345,0,1.97246,2.116891,0,1,3
2,3,0,57.7996000000001,14.4041999999999,0,-1.194829,-0.135462,0,3,1
2,3,0,56.3738599999999,14.61234,0,-1.511897,-0.224242,0,1,3
2,3,0,52.9213999999999,16.8799,0,-4.648266,-3.65432,0,3,4
1,3,0,50.06064,22.3463,0,-1.635206,-4.999984,0,4,0
3,2,1,18.2809,17.2795,49.24,-3.90429,1.98464,-0.809616,0,2
3,2,2,14.88568,19.5963499999999,48.7918099999999,-3.270154,2.220803,-0.497667999999999,2,2
3,2,2,11.8372700000001,21.8239000000001,48.3584400000001,-2.74793,2.27623,-0.312506999999998,2,4
3,2,2,11.35483,26.1423,50.1584,1.1081895,5.655975,3.220085,4,1
3,2,2,13.03864,32.1609,53.8149,2.162134,6.260271,3.982426,1,3
3,2,2,13.4539199999999,36.48151,55.9299999999999,-0.630032999999999,3.064077,0.939784,3,2
3,2,2,12.66673,39.2199700000001,56.61243,-0.812497000000001,2.530001,0.550049000000001,2,1
3,2,2,11.94753,41.6991,57.17473,-0.593841999999999,2.448723,0.602042000000001,1,4
3,2,2,13.4811999999999,46.1537,59.84045,2.971186,5.760705,4.035928,4,1
2,3,0,64.2763,16.9019500000001,0,4.722668,3.759512,0,1,3
2,3,0,67.10096,18.8016,0,1.616102,0.730788,0,3,1
2,3,0,68.43343,19.27763,0,1.171372,0.345314,0,1,3
2,2,0,67.58417,60.74725,0,-2.140452,-2.364678,0,3,1
2,2,0,65.13423,58.07303,0,-2.630594,-2.855457,0,1,3
2,2,0,60.47435,53.18705,0,-5.95923,-6.186928,0,3,4
2,2,0,56.2104000000001,48.6935400000001,0,-3.143789,-3.375646,0,4,1
2,2,0,53.38665,45.63575,0,-2.598207,-2.834943,0,1,3
2,2,0,48.8619,40.8718,0,-5.759992,-6.00192,0,3,4
2,2,0,44.81044,36.576,0,-2.925178,-3.172342,0,4,1
2,2,0,42.20366,33.7195600000001,0,-2.384579,-2.636846,0,1,1
1,1,5,30.35887,93.41224,10.11773,-2.281422,-3.408003,-1.465551,1,1
1,1,5,28.09877,87.575,6.35472000000001,-2.835016,-7.560684,-6.376345,1,3
1,1,5,22.54798,76.90298,3.05897000000002,-7.649815,-12.575222,-12.060337,3,4
2,1,4,14.76667,66.35137,6.64976999999999,-11.94911,-9.248244,-9.890975,4,4
2,1,4,13.17609,59.52789,0.17928999999998,-1.919892,-5.215584,-11.051839,4,4
1,2,4,13.48226,30.57813,8.69215000000003,1.680754,-2.517005,-6.711692,4,3
1,2,4,13.43,33.62404,10.7825999999999,-1.225857,-3.063368,-6.161828,3,4
1,2,4,13.85568,34.22098,6.64726999999999,1.474483,1.273563,-2.684876,4,1
1,2,4,15.58548,32.15549,4.51868000000002,1.889685,2.740725,-1.654306,1,1
1,2,3,17.51898,29.07658,3.13308999999998,1.969076,3.371473,-1.119999,1,1
1,2,3,19.51409,25.57624,2.19677000000001,2.027368,3.59046,-0.746296999999998,1,1
1,2,3,21.57538,21.99054,1.58765,2.103109,3.540565,-0.466628999999999,1,3
2,2,2,21.70904,20.55863,0.786499999999989,-1.12468,-0.015238,-3.57429,3,1
2,2,2,20.28433,21.08255,4.62860000000001,-1.598002,-0.9558,-3.987394,1,3
2,2,2,16.66082,24.31858,10.62973,-4.919035,-4.835087,-7.289036,3,4
2,2,2,13.43973,23.32088,16.22242,-2.098338,-6.590613,-4.475342,4,4
2,2,2,13.67297,19.01422,18.37588,1.766103,-2.817507,-0.633884999999999,4,3
2,3,2,13.8558,14.59296,20.60745,-0.830328999999999,-5.448273,-3.262142,3,4
2,3,2,14.7904,10.9127999999999,20.1813,2.095608,-2.507551,-0.284018,4,1
2,3,2,17.2099000000001,8.75183000000004,20.1895000000001,2.642504,-1.905816,0.195118000000001,1,3
2,3,2,17.9172600000001,4.94866000000002,18.41809,-0.539636999999999,-5.002046,-3.054192,3,4
2,2,2,19.0739,35.32804,17.02835,2.268158,-1.265419,-0.315107000000001,4,3
2,1,2,19.63611,33.42445,14.97412,-0.538692999999999,-4.284911,-3.193616,3,1
2,1,2,18.8179,28.9276,11.46627,-0.993555000000001,-4.594873,-3.723478,1,1
2,1,2,17.78633,24.36244,7.66870000000006,-1.051091,-4.507203,-3.858574,1,1
2,1,3,16.7365,19.92404,3.7749,-1.044941,-4.356693,-3.930601,1,1
2,2,3,15.6978,15.6403,0.185240000000022,-1.031725,-4.200853,-3.993286,1,1
1,3,3,14.6715399999999,11.5105,4.20641999999998,-1.020717,-4.049649,-4.052373,1,1
1,3,3,13.6546,7.529,8.28420000000006,-1.013105,-3.90481,-4.105323,1,1
1,3,3,12.6437999999999,3.6893,12.4106,-1.008694,-3.766569,-4.148464,1,4
2,3,2,13.6462,1.99480000000005,14.5641999999999,2.309402,-0.318380999999999,-0.862098,4,3
2,3,2,14.2887999999999,0.068799999999897,17.1011500000001,-0.440963999999998,-2.94265,-3.626492,3,4
2,3,2,15.5722,1.09230000000002,19.0028000000001,2.403076,0.023292999999999,-0.777991000000002,4,1
2,3,2,18.2683499999999,0.720649999999978,19.47855,2.885595,0.623363000000001,-0.272808999999999,1,3
2,3,2,19.1920200000001,2.00609999999995,20.02036,-0.352650000000001,-2.50179,-3.291157,3,4
2,3,2,20.51205,2.78414999999995,18.45553,2.405725,0.36514,-0.416739999999997,4,3
2,3,2,21.19115,4.09667999999999,16.3683500000001,-0.444186999999999,-2.380807,-3.145794,3,1
2,3,2,20.4497,6.72799999999995,12.9825000000001,-0.935924,-2.773195,-3.514883,1,1
2,3,2,19.4609,9.5095,9.47180000000003,-1.024329,-2.766863,-3.481262,1,1
2,2,3,18.4256999999999,12.2448400000001,6.03573999999992,-1.043253,-2.695646,-3.380602,1,3
2,2,3,15.3690200000001,16.91364,0.696060000000102,-4.366024,-5.932831,-6.587547,3,4
1,2,3,12.6678999999999,21.1433400000001,4.17424000000005,-1.619625,-3.105336,-3.729967,4,1
1,2,3,11.3321500000001,20.7049500000001,7.57043999999996,-1.151542,-2.227865,-3.155903,1,4
1,2,3,12.239,20.5666,8.62059999999997,2.24471,1.234463,0.340835999999999,4,1
2,2,2,14.8358500000001,22.1826500000001,7.88284999999996,2.826025,1.877886,1.017032,1,3
2,2,2,15.7129,22.1388999999999,8.77269999999999,-0.388992000000002,-1.278871,-2.108684,3,4
2,2,2,17.0022999999999,22.5642,9.16350000000011,2.3813,1.54596,0.745455,4,1
2,2,2,19.6722999999999,21.7997,8.09210000000007,2.859126,1.771256,1.301859,1,3
2,2,2,20.5733,21.9616999999998,8.71369999999979,-0.370116000000003,-1.405226,-1.85385,3,1
2,2,2,19.8714,23.1444000000001,10.8667,-0.915298,-1.607891,-2.330297,1,3
3,2,1,21.58472,31.65831,94.23512,-2.585909,-2.150345,-2.785343,3,1
3,2,1,18.3291,27.74672,91.76216,-3.746822,-5.459177,-2.330027,1,4
3,2,1,15.8996,23.49399,91.41223,-1.902625,-3.664734,0.898595,4,2
4,2,0,14.19396,20.112,10000,-2.149164,-3.732568,10000,2,4
4,2,0,13.83554,18.22915,10000,0.792831,-0.680712,10000,4,2
4,2,0,14.9118,17.84426,10000,1.266754,-0.199915000000001,10000,2,1
4,2,0,16.25861,17.68399,10000,1.431154,-0.142974999999998,10000,1,2
4,2,0,17.76882,17.52432,10000,1.606935,-0.193854,10000,2,1
3,2,1,40.68522,17.27253,19.46985,-3.40305,-0.335566999999999,1.812058,1,3
2,2,2,35.69318,14.82126,19.3721,-5.829467,-3.896832,-1.289195,3,1
2,2,0,17.83803,29.89777,0,-1.647682,-5.610959,0,1,0
2,3,1,24.86386,5.70260000000002,16.54232,-5.001634,-5.2412,-1.500757,0,1
3,2,1,20.02955,0.192760000000021,15.03434,-4.605714,-5.7510735,-1.461311,1,2
3,2,1,15.90682,5.43209999999999,13.92467,-4.190385,-6.066915,-1.313426,2,4
3,2,1,13.79227,9.69,14.58935,-0.690868,-3.1034,1.987087,4,1
2,3,1,13.5324,12.53523,16.9346,0.053609000000002,-2.693884,2.583149,1,1
2,3,1,13.70764,15.18955,19.58508,0.277419000000002,-2.613591,2.696562,1,1
2,3,1,14.03896,14.95027,22.2959,0.381705,-1.870125,2.720805,1,1
2,3,1,14.45088,13.2830799999999,25.01968,0.440586,-1.436371,2.72567,1,3
2,3,1,12.8972700000001,10.03337,25.7350699999999,-2.846407,-4.335767,-0.591899000000002,3,2
1,2,0,24.79794,9.71167000000003,0,-1.16259,-3.407901,0,2,1
1,2,0,23.5740999999999,6.23937999999998,0,-1.265141,-3.520335,0,1,1
1,2,0,22.2958000000001,2.69496000000004,0,-1.28862,-3.569863,0,1,3
1,3,0,18.99177,2.90753000000007,0,-4.615719,-6.935582,0,3,4
1,3,0,16.0384,8.20209999999997,0,-1.874966,-4.241863,0,4,4
1,3,0,16.4542399999999,10.17686,0,1.902391,-0.515492999999999,0,4,1
1,3,0,18.74456,10.32818,0,2.540292,0.071911,0,1,3
1,3,0,19.3375,12.2256,0,-0.674742999999999,-3.189029,0,3,4
1,3,0,20.33656,13.7592999999999,0,2.084862,-0.467255000000002,0,4,1
2,2,0,22.7042,13.95743,0,2.549341,-0.029885,0,1,3
2,2,0,23.2885,15.9602,0,-0.694362000000002,-3.288255,0,3,4
