vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,previous_action_1,action
2.0,4.0,1.0,13.78895,7.978610000000003,32.26320999999996,0.927113000000002,-5.428751,2.4732960000000013,4.0,1.0
2.0,4.0,1.0,16.70392000000004,9.02179000000001,38.03241000000003,1.6715400000000002,-4.546058000000002,2.9789889999999986,2.0,1.0
1.0,1.0,0.0,40.92468000000008,16.103450000000066,0.0,-1.1827140000000007,-2.2140500000000003,0.0,2.0,1.0
1.0,1.0,0.0,39.63227000000006,13.813240000000064,0.0,-1.3892999999999986,-2.350804,0.0,1.0,1.0
1.0,3.0,0.0,34.59983,6.967399999999998,0.0,-4.947597999999999,-5.803531999999997,0.0,3.0,1.0
1.0,3.0,0.0,29.257690000000025,0.787050000000022,0.0,-5.622802,-6.442671999999998,0.0,1.0,1.0
1.0,3.0,0.0,19.66002999999989,10.403600000000097,0.0,-2.6180900000000022,-3.3961240000000004,0.0,4.0,1.0
1.0,2.0,0.0,8.957560000000058,18.834659999999985,0.0,1.000515,-0.0392069999999975,0.0,4.0,1.0
2.0,2.0,2.0,18.17560000000003,10.470500000000015,12.131200000000035,0.2448429999999994,0.9364549999999988,1.1159019999999984,4.0,1.0
2.0,2.0,2.0,17.544380000000046,11.286500000000046,13.161080000000084,-2.4284670000000013,-1.677857000000003,-1.640104000000001,3.0,1.0
2.0,2.0,2.0,14.805700000000002,9.306499999999916,11.192699999999943,-2.927045,-2.160595999999998,-2.177038,1.0,1.0
2.0,2.0,2.0,10.91321000000005,6.962760000000003,8.731660000000034,0.3973619999999975,1.1765899999999974,1.0782949999999971,4.0,1.0
3.0,2.0,2.0,10.354560000000106,8.733260000000087,10.087260000000128,0.6953950000000013,1.464483000000001,1.292709000000002,4.0,1.0
3.0,2.0,2.0,11.36570000000006,10.509900000000016,11.684900000000198,1.2307960000000016,1.9920590000000007,1.8052300000000017,1.0,1.0
1.0,3.0,3.0,19.652759999999944,10.964560000000006,6.774780000000078,-0.6552039999999977,-3.0754850000000005,-1.4508569999999992,1.0,1.0
2.0,4.0,1.0,21.331170000000043,9.88131999999996,32.43127000000004,-2.114979999999999,-5.728339,0.0465340000000011,3.0,1.0
1.0,3.0,3.0,18.9370100000001,7.9353000000000975,8.246539999999982,-0.7568570000000001,-2.959503000000001,-1.4692420000000013,1.0,1.0
2.0,3.0,2.0,19.03770000000009,14.06510000000003,38.00500000000011,2.6746669999999995,1.4547139999999992,2.6349839999999998,4.0,1.0
2.0,2.0,2.0,30.26430000000005,14.010240000000069,35.69950000000006,-0.1812590000000007,-1.1413620000000009,0.2003649999999979,3.0,1.0
2.0,2.0,2.0,31.86289999999985,15.229900000000043,33.02279999999996,-0.2119999999999997,-1.1309240000000005,0.1243510000000007,3.0,1.0
0.0,2.0,4.0,10000.0,11.518869999999993,42.60229000000001,10000.0,-2.2075940000000003,-2.716158,1.0,1.0
0.0,2.0,4.0,10000.0,7.163040000000024,37.58867000000001,10000.0,-6.330100999999999,-7.887046999999999,1.0,1.0
0.0,2.0,4.0,10000.0,0.2280000000000086,26.98751999999999,10000.0,-7.331427999999999,-13.745361999999998,1.0,1.0
0.0,2.0,4.0,10000.0,7.160160000000019,11.25124999999997,10000.0,-7.364075,-16.993123,1.0,1.0
2.0,2.0,2.0,26.119199999999974,16.203100000000063,33.06589999999994,2.970827,1.979198,3.626493999999997,1.0,1.0
0.0,2.0,4.0,10000.0,14.40825000000001,5.916510000000017,10000.0,-7.0862300000000005,-17.124177,1.0,1.0
1.0,2.0,3.0,37.98794000000004,13.22109999999998,10.50533999999999,-12.866677500000002,-3.913367000000001,-13.857296000000002,1.0,1.0
0.0,2.0,4.0,10000.0,9.271819999999993,3.771209999999997,10000.0,-3.984490000000001,-14.687748,1.0,1.0
0.0,2.0,4.0,10000.0,0.7932100000000446,12.832700000000044,10000.0,-7.381557000000001,-17.6405875,3.0,1.0
0.0,2.0,4.0,10000.0,8.532870000000003,2.3733799999999974,10000.0,-7.9796140000000015,-15.337024,1.0,1.0
0.0,2.0,3.0,10000.0,16.586919999999964,17.375740000000008,10000.0,-8.111273,-14.608178,1.0,1.0
2.0,2.0,2.0,31.95053999999999,24.72757999999999,4.824079999999981,-13.1057285,-8.171284,-12.538524,1.0,1.0
1.0,2.0,3.0,23.64455000000004,17.07759999999996,0.7565700000000106,-15.897858,-3.797844999999999,-13.66255,1.0,1.0
2.0,2.0,2.0,23.380499999999984,17.941100000000006,29.667500000000015,2.391189999999998,1.3823599999999985,3.054164,4.0,1.0
2.0,2.0,2.0,22.969909999999917,16.295830000000024,27.91846999999996,-0.4106860000000019,-1.457260999999999,0.2635749999999994,3.0,1.0
2.0,2.0,2.0,17.59710000000007,17.303139999999985,19.82826,2.115082000000001,0.9761999999999986,2.795262000000001,4.0,1.0
2.0,2.0,2.0,38.37170000000015,26.939999999999827,29.54719999999997,-1.1851219999999998,-0.0183920000000021,0.2513569999999987,3.0,1.0
2.0,0.0,2.0,46.59447,0.0,12.37581,-2.3255060000000007,0.0,-3.3075340000000004,0.0,1.0
2.0,0.0,2.0,44.02137000000002,0.0,8.863079999999997,-2.7607649999999992,0.0,-3.7716860000000025,1.0,1.0
2.0,0.0,2.0,41.154049999999984,0.0,4.482869999999991,-2.971456,0.0,-4.893637,1.0,1.0
2.0,0.0,2.0,38.10271999999998,0.0,0.149659999999983,-3.146201999999999,0.0,-4.043229499999999,1.0,1.0
1.0,0.0,2.0,33.32080000000002,0.0,5.294979999999953,-0.4378610000000016,0.0,-0.1663360000000011,4.0,1.0
1.0,0.0,2.0,32.98559999999998,0.0,5.060249999999996,-0.4222830000000002,0.0,0.5056380000000011,1.0,1.0
1.0,4.0,2.0,37.81229999999999,5.938879999999983,20.1592,0.4650459999999992,-6.337367,-4.703854,3.0,1.0
1.0,4.0,2.0,36.05182000000002,2.9103699999999435,31.22233,-3.215643,-8.120330000000001,-6.728819000000001,3.0,1.0
1.0,4.0,2.0,32.553100000000086,4.780459999999948,37.54255999999998,-3.648235,-7.095493999999999,-5.706845,1.0,1.0
1.0,4.0,2.0,28.913459999999983,5.348340000000007,39.845500000000015,-3.6010189999999973,-11.395475,-1.5279980000000002,1.0,1.0
2.0,1.0,2.0,37.156150000000025,22.273770000000013,21.06610000000001,-1.4067229999999995,-3.2807010000000005,-4.887028000000001,2.0,1.0
1.0,1.0,2.0,32.26080000000002,13.802649999999971,27.142600000000016,-4.734628000000001,-6.435607000000001,-4.258514000000002,3.0,1.0
1.0,3.0,2.0,20.30857000000003,7.18907999999999,18.56817000000001,2.6912389999999995,1.347756999999998,3.32151,0.0,1.0
1.0,3.0,2.0,23.758199999999988,6.346599999999967,23.30547000000001,-0.5313069999999982,-1.7947379999999988,0.1251379999999997,3.0,1.0
1.0,3.0,3.0,15.37315000000001,0.2734000000000378,13.09559999999999,-4.104271000000001,-6.0143260000000005,-4.678295000000002,3.0,1.0
2.0,3.0,2.0,20.91955000000001,4.208320000000015,27.323570000000014,1.5253620000000012,-0.9809630000000008,4.050355,3.0,1.0
2.0,3.0,2.0,13.689090000000022,7.559179999999969,14.679869999999994,4.354759,2.932428,7.219544999999998,1.0,1.0
2.0,3.0,2.0,9.677179999999964,10.412450000000035,7.7331799999999475,3.5440630000000013,2.6056100000000004,6.532498,4.0,1.0
1.0,0.0,3.0,21.45916,0.0,6.07964000000004,-1.2561619999999998,0.0,-1.0892830000000018,4.0,1.0
1.0,0.0,3.0,20.484500000000025,0.0,5.288350000000037,-0.7927859999999995,0.0,-0.5915719999999993,1.0,1.0
1.0,0.0,3.0,19.738560000000007,0.0,4.757810000000063,-0.7158850000000001,0.0,-0.484969999999997,1.0,1.0
1.0,0.0,3.0,19.03060000000005,0.0,4.292899999999918,-0.7023539999999997,0.0,-0.4460580000000007,1.0,1.0
1.0,0.0,3.0,18.330700000000206,0.0,3.859700000000202,-0.6971910000000001,0.0,-0.4195150000000005,1.0,1.0
1.0,0.0,3.0,17.636199999999917,0.0,3.4513999999999214,-0.6912120000000002,0.0,-0.3958300000000001,1.0,1.0
1.0,0.0,2.0,27.195069999999987,0.0,11.507769999999937,-0.7584579999999974,0.0,-0.7250799999999984,1.0,1.0
1.0,0.0,3.0,16.948599999999942,0.0,3.066100000000006,-0.6830669999999976,0.0,-0.3733329999999988,1.0,1.0
1.0,0.0,3.0,15.603000000000064,0.0,2.361099999999851,-0.6604460000000003,0.0,-0.3308220000000013,1.0,1.0
1.0,0.0,3.0,16.319799999999987,0.0,3.748199999999997,2.6856019999999994,0.0,3.025292999999998,4.0,1.0
1.0,0.0,3.0,20.682800000000043,0.0,8.794000000000096,0.0676069999999988,0.0,0.4095970000000015,3.0,1.0
1.0,0.0,3.0,20.42579999999998,0.0,8.878500000000031,-0.4636570000000013,0.0,-0.1228670000000029,1.0,1.0
1.0,0.0,3.0,19.914299999999912,0.0,8.70679999999993,-0.5379690000000004,0.0,-0.1996900000000003,1.0,1.0
1.0,0.0,3.0,19.375999999999976,0.0,8.505200000000059,-0.5336950000000016,0.0,-0.1990589999999983,1.0,1.0
1.0,0.0,3.0,16.270099999999957,0.0,2.7029999999999745,-0.672744999999999,0.0,-0.3516959999999969,1.0,1.0
1.0,0.0,2.0,28.15856000000008,0.0,12.46690000000001,-1.2861040000000017,0.0,-1.3080749999999988,4.0,1.0
1.0,0.0,2.0,34.93909999999994,0.0,19.419449999999983,-3.882165999999998,0.0,-4.031683000000001,3.0,1.0
1.0,0.0,2.0,38.00989000000004,0.0,22.940309999999958,-0.4955059999999989,0.0,-0.7945409999999988,1.0,1.0
0.0,0.0,5.0,10000.0,0.0,3.0756700000000023,10000.0,0.0,-9.280182,3.0,1.0
0.0,0.0,3.0,10000.0,0.0,2.781439999999975,10000.0,0.0,-12.362241,3.0,1.0
0.0,0.0,3.0,10000.0,0.0,15.335360000000035,10000.0,0.0,-12.641729,1.0,1.0
1.0,0.0,2.0,42.83080999999999,0.0,4.697690000000023,-3.2876319999999986,0.0,-4.528122,4.0,1.0
1.0,0.0,2.0,45.65899000000002,0.0,8.78798999999998,-2.5077169999999995,0.0,-3.7812790000000014,1.0,1.0
1.0,0.0,2.0,48.04050000000001,0.0,12.448949999999968,-2.2653420000000004,0.0,-3.552962000000001,1.0,1.0
0.0,0.0,2.0,10000.0,0.0,21.27094999999997,10000.0,0.0,-6.570696999999999,3.0,1.0
0.0,0.0,2.0,10000.0,0.0,16.540830000000028,10000.0,0.0,-6.267802,1.0,1.0
0.0,0.0,2.0,10000.0,0.0,10.284999999999968,10000.0,0.0,-6.216143000000002,1.0,1.0
0.0,0.0,3.0,10000.0,0.0,4.121999999999957,10000.0,0.0,-6.099822,1.0,1.0
0.0,0.0,3.0,10000.0,0.0,1.9227600000000395,10000.0,0.0,-5.983231999999997,1.0,1.0
1.0,0.0,2.0,40.12360000000001,0.0,26.95094999999992,-1.1083180000000006,0.0,-1.762791,4.0,1.0
1.0,0.0,2.0,39.38738999999998,0.0,25.60480000000007,-0.5042230000000032,0.0,-1.0639520000000005,1.0,1.0
1.0,0.0,2.0,38.93020000000001,0.0,24.630750000000035,-0.4363980000000005,0.0,-0.9049379999999978,1.0,1.0
1.0,0.0,2.0,38.48572999999999,0.0,23.758659999999963,-0.4591010000000004,0.0,-0.8405759999999987,1.0,1.0
2.0,2.0,2.0,62.00096000000002,20.30995000000001,10.338639999999998,-3.6819570000000006,-3.7999459999999994,-3.1526889999999987,1.0,1.0
1.0,2.0,2.0,27.958649999999977,4.669820000000016,17.58260999999999,-1.4595340000000014,-1.060258000000001,-0.2926060000000028,4.0,1.0
2.0,2.0,2.0,26.94168000000002,3.99368000000004,17.57421999999997,-0.7039740000000005,-0.4020379999999992,0.1439640000000004,1.0,1.0
2.0,2.0,2.0,23.87903,1.641969999999958,17.83843999999999,-3.7572069999999993,-3.2709619999999973,-4.533311999999999,3.0,1.0
3.0,1.0,1.0,20.420349999999985,57.79521999999997,61.367489999999975,3.740349,5.722507,7.570508,1.0,1.0
3.0,1.0,1.0,27.53018000000003,67.30648000000002,74.41678000000002,1.9438689999999996,2.484264,4.152636999999999,3.0,1.0
2.0,1.0,2.0,25.32310000000001,69.65280000000001,29.70029999999997,-0.4393260000000012,1.3743549999999978,1.6290949999999995,4.0,1.0
2.0,2.0,2.0,24.994500000000016,24.174859999999967,34.32916,-0.995234,-0.9344140000000004,-1.34103,3.0,1.0
2.0,2.0,0.0,24.11933999999997,17.460699999999974,0.0,0.8047879999999985,1.7775479999999997,0.0,4.0,1.0
2.0,2.0,0.0,24.2337,20.99946,0.0,0.6809650000000005,1.970865,0.0,4.0,1.0
2.0,2.0,0.0,24.236060000000062,23.706300000000056,0.0,-2.2343930000000007,-0.8289940000000016,0.0,3.0,1.0
2.0,3.0,2.0,19.381829999999923,18.525829999999928,10.035269999999969,1.7590199999999996,1.97166,0.4425810000000005,4.0,1.0
2.0,3.0,2.0,22.28476999999998,22.20584999999994,9.20706999999993,1.706038999999997,2.0093499999999977,0.5416999999999987,4.0,1.0
2.0,3.0,2.0,25.064859999999957,25.674800000000005,8.724999999999909,1.6790100000000017,1.96847,0.6704290000000022,4.0,1.0
2.0,3.0,2.0,27.21593999999993,22.918600000000083,8.952299999999923,-1.0866849999999992,-0.7721839999999993,-2.00038,3.0,1.0
2.0,3.0,2.0,26.114799999999946,23.37609999999995,6.107200000000034,1.5919799999999995,1.9196519999999992,0.7625789999999988,4.0,1.0
2.0,2.0,2.0,28.188199999999995,55.088059999999984,8.97224,-1.3496239999999986,-5.025746999999999,-0.4106959999999979,0.0,1.0
2.0,2.0,2.0,26.381740000000008,50.40603999999999,8.415700000000015,-2.2521510000000013,-4.353358,-0.6552199999999999,1.0,1.0
2.0,2.0,2.0,13.496139999999968,34.00400000000002,2.5220800000000168,-4.201370000000001,-5.083046000000001,-1.3218270000000023,4.0,1.0
3.0,1.0,1.0,17.301690000000008,52.11077,53.80432000000002,2.5102290000000007,5.633394999999998,7.534986999999999,1.0,1.0
2.0,2.0,2.0,35.2722,20.081099999999992,17.69590000000005,-6.109499,-5.706676999999999,-8.7151665,4.0,1.0
3.0,1.0,1.0,15.70718000000005,46.65616,46.43185,0.6347579999999997,5.180104,7.107457,4.0,1.0
3.0,2.0,2.0,19.96103999999997,26.848469999999963,19.32822999999996,0.4646849999999993,5.699404,7.262461,4.0,1.0
1.0,3.0,3.0,17.28325000000001,3.496600000000001,8.897449999999992,-1.3059719999999988,-0.2585509999999971,-2.7132349999999974,4.0,1.0
1.0,3.0,3.0,16.19548999999995,3.353240000000028,6.4293799999999806,-1.0222490000000022,0.4333919999999978,-2.3222190000000023,1.0,1.0
1.0,3.0,3.0,15.274499999999987,2.343399999999974,3.646639999999991,-1.6556490000000004,1.3991330000000008,-1.3058500000000013,3.0,1.0
2.0,2.0,3.0,12.243859999999984,6.468320000000006,2.768949999999961,0.191555000000001,4.2822710000000015,2.023033,4.0,1.0
2.0,2.0,3.0,9.600000000000025,17.447199999999953,8.061799999999948,-0.2950719999999993,4.50051,2.9704050000000013,4.0,1.0
3.0,2.0,3.0,8.235199999999963,11.210100000000011,20.17764000000011,1.141242,5.006758,-0.2893840000000001,2.0,1.0
4.0,2.0,2.0,9.483640000000037,6.237859999999955,24.719940000000065,1.4510620000000003,5.010218000000002,4.526732000000003,1.0,1.0
4.0,1.0,2.0,9.691530000000055,73.41989999999998,56.65019999999993,3.370837999999999,5.91165,5.7214100000000006,3.0,1.0
2.0,3.0,2.0,71.52325999999994,5.69324000000006,65.43075999999996,0.6875909999999994,-0.1048270000000002,2.014763999999998,3.0,1.0
2.0,2.0,0.0,66.60753999999997,70.16399999999999,0.0,-1.8298820000000011,-3.039595000000002,0.0,3.0,1.0
2.0,2.0,0.0,64.45614999999998,66.82645000000002,0.0,-2.345094999999997,-3.505388,0.0,1.0,1.0
2.0,2.0,0.0,49.19495999999992,47.2577,0.0,-5.644095,-6.642184,0.0,3.0,1.0
2.0,3.0,0.0,43.27970000000005,23.2405,0.0,-6.0801750000000006,-4.839752000000001,0.0,1.0,1.0
2.0,3.0,0.0,37.17165,28.177959999999985,0.0,-6.115600000000001,-5.027483,0.0,1.0,1.0
3.0,2.0,2.0,22.6189,19.470940000000013,9.564070000000015,-2.1167930000000013,2.723817999999998,3.442881,4.0,1.0
4.0,2.0,1.0,20.424230000000023,32.75110000000001,26.892120000000038,0.2614529999999995,5.983213000000001,7.739153,1.0,1.0
1.0,2.0,3.0,29.43097,14.61563000000001,14.11907999999994,-5.703924999999998,-5.366032000000001,-7.820972999999999,1.0,1.0
1.0,3.0,3.0,23.711029999999937,9.18909999999994,6.368139999999926,-5.766722999999999,-5.529982999999998,-7.699707,1.0,1.0
1.0,1.0,3.0,13.914119999999912,43.96051,6.935440000000085,-2.740333,-4.013084000000003,-4.297992000000001,4.0,1.0
2.0,3.0,2.0,14.790399999999975,10.912799999999947,20.181299999999965,2.0956079999999986,-2.507551000000001,-0.2840179999999996,4.0,1.0
2.0,1.0,2.0,19.63611000000003,33.42444999999998,14.97411999999997,-0.5386929999999985,-4.284910999999999,-3.1936159999999987,3.0,1.0
2.0,1.0,2.0,18.81790000000001,28.927599999999984,11.466270000000009,-0.9935550000000006,-4.5948730000000015,-3.723478,1.0,1.0
2.0,1.0,2.0,17.78633000000002,24.362439999999992,7.668700000000058,-1.0510909999999996,-4.5072030000000005,-3.858574000000001,1.0,1.0
2.0,1.0,3.0,16.736499999999978,19.92403999999999,3.7749000000000015,-1.0449410000000017,-4.356693000000002,-3.930601000000003,1.0,1.0
2.0,2.0,3.0,15.69780000000003,15.640300000000025,0.1852400000000216,-1.0317250000000016,-4.200853,-3.993286000000001,1.0,1.0
2.0,2.0,2.0,21.709040000000016,20.558629999999997,0.7864999999999895,-1.1246800000000017,-0.015238,-3.5742900000000013,3.0,1.0
1.0,3.0,3.0,14.671539999999936,11.51049999999998,4.20641999999998,-1.0207170000000012,-4.0496490000000005,-4.052373000000001,1.0,1.0
2.0,3.0,2.0,15.572199999999953,1.092300000000023,19.002800000000093,2.4030759999999987,0.0232929999999988,-0.7779910000000019,4.0,1.0
2.0,3.0,2.0,21.191149999999997,4.096679999999992,16.368350000000078,-0.4441869999999994,-2.380806999999997,-3.145793999999998,3.0,1.0
2.0,3.0,2.0,20.449700000000007,6.727999999999952,12.982500000000073,-0.935924,-2.7731949999999976,-3.514882999999997,1.0,1.0
2.0,3.0,2.0,19.46090000000004,9.509500000000005,9.47180000000003,-1.0243290000000016,-2.7668630000000007,-3.481262000000001,1.0,1.0
1.0,2.0,3.0,12.667899999999918,21.14334000000008,4.174240000000054,-1.6196249999999992,-3.1053359999999977,-3.7299669999999994,4.0,1.0
1.0,2.0,3.0,12.239000000000033,20.566599999999998,8.620599999999968,2.2447100000000013,1.2344630000000016,0.3408359999999995,4.0,1.0
1.0,3.0,3.0,13.65459999999996,7.528999999999996,8.284200000000055,-1.0131049999999997,-3.9048099999999977,-4.105322999999999,1.0,1.0
1.0,2.0,3.0,19.51409000000001,25.576239999999984,2.196770000000015,2.0273680000000027,3.59046,-0.7462969999999984,1.0,1.0
1.0,2.0,3.0,17.51898,29.07657999999998,3.133089999999981,1.9690760000000007,3.3714730000000017,-1.1199989999999982,1.0,1.0
1.0,2.0,4.0,15.585480000000018,32.155489999999986,4.518680000000018,1.889685,2.740725000000001,-1.6543059999999985,1.0,1.0
3.0,2.0,1.0,21.516639999999995,9.245920000000012,16.161200000000008,-3.5019479999999987,1.141254,2.6475940000000016,4.0,1.0
3.0,2.0,1.0,15.925939999999969,3.6359800000000178,32.75162,5.138822000000001,5.292881999999999,5.4093160000000005,4.0,1.0
3.0,2.0,1.0,9.97678000000002,19.692009999999986,46.62665000000004,-7.785127000000001,2.660669999999998,0.9675639999999976,3.0,1.0
2.0,3.0,0.0,55.72577000000001,16.73207000000002,0.0,2.2608060000000005,1.9180340000000005,0.0,3.0,1.0
2.0,3.0,0.0,57.799600000000055,14.404199999999946,0.0,-1.1948290000000004,-0.1354620000000004,0.0,3.0,1.0
3.0,2.0,2.0,11.354829999999993,26.142299999999977,50.15840000000003,1.1081895,5.6559750000000015,3.220085000000001,4.0,1.0
3.0,2.0,2.0,12.66673000000003,39.2199700000001,56.61243000000002,-0.8124970000000005,2.5300009999999986,0.5500490000000013,2.0,1.0
3.0,2.0,2.0,13.481199999999944,46.15369999999996,59.84045000000003,2.9711859999999994,5.7607050000000015,4.035928000000002,4.0,1.0
2.0,3.0,0.0,67.10095999999999,18.801600000000008,0.0,1.6161020000000017,0.7307880000000004,0.0,3.0,1.0
2.0,2.0,0.0,67.58416999999997,60.74725000000001,0.0,-2.140452,-2.3646780000000014,0.0,3.0,1.0
2.0,2.0,0.0,56.21040000000005,48.6935400000001,0.0,-3.1437890000000017,-3.375646,0.0,4.0,1.0
2.0,2.0,0.0,44.81043999999997,36.57600000000002,0.0,-2.925177999999999,-3.1723420000000004,0.0,4.0,1.0
2.0,2.0,0.0,42.20366000000001,33.719560000000115,0.0,-2.3845789999999987,-2.6368459999999985,0.0,1.0,1.0
1.0,1.0,5.0,30.35887,93.41224,10.117729999999996,-2.281421999999999,-3.408003000000001,-1.4655510000000014,1.0,1.0
1.0,2.0,4.0,13.855680000000008,34.22098,6.647269999999992,1.474482999999999,1.2735629999999991,-2.684876000000001,4.0,1.0
2.0,2.0,2.0,17.002299999999877,22.564200000000028,9.163500000000113,2.3812999999999995,1.5459599999999971,0.7454549999999998,4.0,1.0
2.0,2.0,2.0,20.573300000000017,21.96169999999984,8.71369999999979,-0.370116000000003,-1.4052260000000023,-1.853850000000001,3.0,1.0
3.0,2.0,1.0,21.584720000000004,31.65831,94.23511999999997,-2.585909000000001,-2.150345000000001,-2.785343000000001,3.0,1.0
4.0,2.0,0.0,14.911799999999973,17.844259999999963,10000.0,1.2667539999999988,-0.1999150000000007,10000.0,2.0,1.0
2.0,2.0,0.0,40.33008000000001,10.313729999999993,0.0,-1.0851760000000006,-2.9422819999999987,0.0,4.0,1.0
3.0,2.0,0.0,27.034730000000025,5.762779999999992,0.0,-3.431163999999999,2.4934290000000026,0.0,4.0,1.0
2.0,1.0,3.0,51.61845999999997,64.99275999999998,15.133489999999997,3.755462,2.887872,-2.274277,3.0,1.0
2.0,1.0,3.0,55.41896000000003,67.41156000000001,8.550839999999994,-0.997402000000001,-1.4291540000000005,-5.221356,3.0,1.0
2.0,1.0,3.0,49.430169999999976,61.32003999999995,3.869420000000048,-6.0828440000000015,-5.658262000000001,-8.185463,3.0,1.0
2.0,2.0,3.0,34.24020000000007,5.212060000000008,19.058930000000032,-1.5735319999999984,0.397553000000002,0.2146779999999992,4.0,1.0
2.0,2.0,3.0,29.1656999999999,5.154739999999947,18.95539999999994,-5.110810000000001,-2.129219000000002,-1.990954000000002,3.0,1.0
2.0,2.0,3.0,19.51715000000001,1.9408600000000436,16.2808,-2.8507749999999987,0.5099220000000031,0.908959000000003,4.0,1.0
2.0,2.0,3.0,9.11209999999994,1.2831599999999526,17.248739999999998,-2.476188999999998,0.5177060000000004,1.1828770000000013,4.0,1.0
2.0,2.0,3.0,7.414199999999937,5.082349999999906,20.99986000000001,1.859767999999999,4.332953999999999,4.920177999999998,4.0,1.0
3.0,2.0,3.0,21.046209999999974,26.580550000000017,3.260250000000042,0.2591619999999999,1.752085000000001,2.503425,3.0,1.0
3.0,2.0,3.0,17.08301000000006,26.30765000000008,5.216150000000084,-0.5684020000000007,0.4214069999999985,1.1354299999999995,4.0,1.0
2.0,1.0,3.0,23.91192000000001,64.21161000000006,10.160089999999968,-2.2330609999999997,-0.8114239999999988,-2.631720999999999,3.0,1.0
1.0,0.0,2.0,62.16089,0.0,19.024599999999964,-1.23226,0.0,-2.644772,0.0,1.0
1.0,0.0,2.0,57.6019399999999,0.0,11.658500000000004,-4.564377,0.0,-5.956801000000002,3.0,1.0
2.0,3.0,0.0,36.31320000000005,2.022100000000137,0.0,-1.200749999999999,-2.639668999999998,0.0,1.0,1.0
1.0,3.0,0.0,15.05898000000002,5.3394799999999805,0.0,-0.2681560000000011,-5.348644,0.0,1.0,1.0
2.0,3.0,0.0,37.30360000000008,4.480500000000006,0.0,-0.6617050000000013,-2.155722000000001,0.0,3.0,1.0
2.0,3.0,0.0,29.25545,8.496049999999968,0.0,1.9331129999999987,-0.0428460000000008,0.0,4.0,1.0
4.0,2.0,0.0,17.768820000000005,17.52431999999999,10000.0,1.606935,-0.1938539999999999,10000.0,2.0,1.0
2.0,2.0,2.0,35.693179999999984,14.821259999999995,19.37209999999999,-5.829466999999999,-3.896832,-1.2891949999999994,3.0,1.0
2.0,3.0,1.0,24.86385999999999,5.702600000000018,16.542320000000018,-5.001634000000001,-5.241200000000001,-1.500757,0.0,1.0
3.0,2.0,1.0,13.79227000000003,9.689999999999998,14.589350000000024,-0.690868,-3.103399999999999,1.987086999999999,4.0,1.0
2.0,3.0,1.0,13.532399999999996,12.535230000000013,16.93459999999999,0.0536090000000015,-2.693883999999999,2.583148999999999,1.0,1.0
2.0,3.0,1.0,13.707640000000026,15.189549999999995,19.585080000000005,0.2774190000000018,-2.613591,2.696562,1.0,1.0
2.0,3.0,1.0,14.038960000000031,14.950269999999987,22.295900000000017,0.3817050000000002,-1.870124999999998,2.720805000000002,1.0,1.0
1.0,2.0,0.0,24.79794000000004,9.711670000000026,0.0,-1.1625900000000016,-3.407900999999999,0.0,2.0,1.0
1.0,2.0,0.0,23.57409999999993,6.239379999999983,0.0,-1.2651409999999998,-3.5203349999999998,0.0,1.0,1.0
1.0,3.0,0.0,16.454239999999913,10.176860000000032,0.0,1.9023910000000013,-0.5154929999999993,0.0,4.0,1.0
1.0,3.0,0.0,20.336559999999963,13.75929999999994,0.0,2.0848619999999976,-0.4672550000000015,0.0,4.0,1.0
2.0,3.0,0.0,24.26565000000005,17.578799999999887,0.0,2.06176,-0.5335800000000006,0.0,4.0,1.0
2.0,3.0,0.0,28.1332000000001,18.298670000000016,0.0,2.045353000000002,-0.3433639999999975,0.0,4.0,1.0
2.0,3.0,0.0,31.015510000000063,16.56140000000005,0.0,-0.7230369999999979,-2.9470399999999977,0.0,3.0,1.0
2.0,3.0,0.0,29.957040000000006,13.318039999999996,0.0,-1.276358000000002,-3.416537999999999,0.0,1.0,1.0
2.0,3.0,0.0,34.33517000000006,4.622340000000008,0.0,2.064858000000001,0.4504090000000005,0.0,4.0,1.0
2.0,2.0,2.0,28.679000000000087,23.92129999999997,9.043100000000097,-1.6143889999999992,-1.3921309999999991,-1.9569009999999984,1.0,1.0
1.0,3.0,0.0,15.439450000000022,0.7585700000000202,0.0,-0.6006399999999985,-6.9176400000000005,0.0,4.0,1.0
1.0,4.0,0.0,20.795450000000017,10.451459999999996,0.0,-1.6795100000000005,-1.0956420000000016,0.0,3.0,1.0
2.0,3.0,0.0,42.94099999999992,14.185960000000025,0.0,0.3845439999999982,-0.8485139999999998,0.0,4.0,1.0
2.0,3.0,0.0,43.24590999999998,10.46984000000009,0.0,-2.01352,-4.414581999999999,0.0,3.0,1.0
1.0,3.0,0.0,25.523759999999925,10.426699999999984,0.0,-3.796879000000001,-5.597155000000001,0.0,4.0,1.0
1.0,3.0,0.0,12.07493999999997,7.363100000000031,0.0,-3.628872999999999,-4.747499,0.0,4.0,1.0
2.0,2.0,3.0,21.684450000000083,8.131250000000023,8.086119999999937,-7.747489,-0.6638750000000009,-2.0949579999999983,3.0,1.0
2.0,2.0,3.0,23.584799999999973,7.95010000000002,5.116459999999961,0.7861520000000013,2.088018999999999,0.7337419999999995,4.0,1.0
