vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,previous_action_1,action
2.0,2.0,2.0,41.93354999999997,11.988849999999957,28.389599999999973,-1.933800999999999,-3.361387000000001,-4.831862000000001,1.0,1.0
1.0,3.0,0.0,12.406799999999976,2.513939999999934,0.0,0.3171599999999976,-0.109179000000001,0.0,4.0,1.0
3.0,2.0,1.0,36.02514000000008,3.3224500000000035,35.27514000000008,-5.227276,-6.561005999999999,-5.059367999999999,3.0,1.0
1.0,3.0,0.0,14.153950000000007,5.8346500000000106,0.0,-0.0027450000000008,-0.6572169999999993,0.0,4.0,1.0
2.0,3.0,1.0,26.72520000000009,8.577429999999936,26.26960000000008,-2.457924000000002,-3.7246720000000018,-2.331915000000002,4.0,1.0
1.0,3.0,0.0,19.144800000000032,12.425600000000031,0.0,-3.955662,-4.916119,0.0,4.0,1.0
1.0,2.0,3.0,24.62494000000004,24.86514000000011,14.897540000000047,1.6983180000000004,1.6094069999999974,-0.2047710000000009,4.0,1.0
1.0,2.0,0.0,31.232669999999985,9.986300000000028,0.0,-6.554922999999999,-8.034343,0.0,3.0,1.0
2.0,2.0,2.0,43.6839,15.200500000000034,23.528800000000047,-1.4415020000000034,-2.9350520000000024,-4.8011250000000025,3.0,1.0
1.0,3.0,3.0,28.521859999999947,0.2835599999999658,8.99034000000006,0.998035999999999,2.186492000000001,-4.288784,3.0,1.0
1.0,0.0,3.0,16.68204000000003,0.0,5.723139999999944,-1.545183999999999,0.0,-4.121355999999999,4.0,1.0
1.0,0.0,3.0,15.512699999999995,0.0,2.004599999999982,-0.9060469999999974,0.0,-3.429289999999998,1.0,1.0
2.0,2.0,3.0,23.39115000000004,7.007949999999937,5.949049999999943,2.221568999999999,2.549472999999999,1.1978930000000003,1.0,1.0
2.0,2.0,3.0,25.675500000000056,9.616600000000062,7.235400000000027,2.3323529999999977,2.6522189999999988,1.362881999999999,1.0,1.0
2.0,3.0,1.0,21.35621000000004,1.991700000000037,1.861699999999928,-1.6787829999999992,-3.3872880000000016,-3.160253000000001,3.0,1.0
2.0,3.0,2.0,20.062900000000013,0.0959000000000287,3.5454999999999472,1.9262819999999987,0.4484569999999994,0.4248159999999998,3.0,1.0
2.0,2.0,3.0,29.192099999999986,14.054200000000035,8.049099999999953,1.878311,2.171526,1.042269000000001,4.0,1.0
2.0,2.0,3.0,31.370599999999968,16.52170000000001,9.408899999999903,2.3812770000000008,2.6653210000000023,1.5819430000000023,1.0,1.0
2.0,3.0,2.0,14.19031000000001,0.1160899999999856,7.27294999999998,-3.967782,-4.530503,-5.64099,1.0,1.0
2.0,2.0,3.0,34.324600000000146,20.02610000000004,10.828200000000152,-0.7747419999999998,-0.5087609999999998,-1.5096550000000022,3.0,1.0
2.0,3.0,2.0,18.50448,4.94310999999999,13.248899999999992,-4.766072000000001,-5.245088000000001,-6.413141000000001,4.0,1.0
0.0,3.0,0.0,10000.0,15.814380000000028,0.0,10000.0,-14.417346999999998,0.0,1.0,1.0
4.0,0.0,1.0,6.970499999999987,0.0,32.98558,-4.713621000000002,0.0,4.021643999999998,4.0,1.0
4.0,0.0,1.0,11.259000000000016,0.0,37.21701999999999,-3.952451,0.0,4.292000999999999,1.0,1.0
0.0,4.0,0.0,10000.0,0.9612500000000068,0.0,10000.0,-15.245322000000002,0.0,1.0,1.0
0.0,4.0,0.0,10000.0,7.2091800000000035,0.0,10000.0,-20.9726313,0.0,3.0,1.0
1.0,4.0,3.0,47.61093999999997,6.853129999999965,24.110329999999976,0.3445710000000019,-4.891502999999998,-2.3735040000000005,3.0,1.0
0.0,4.0,0.0,10000.0,7.334829999999982,0.0,10000.0,-8.747307999999999,0.0,1.0,1.0
1.0,4.0,3.0,44.95074,3.2619399999999814,17.02334000000002,-4.010152999999999,-6.4757180000000005,-5.788519000000001,3.0,1.0
2.0,2.0,3.0,21.3705,4.655499999999961,4.983669999999961,1.722051999999998,2.057192000000001,0.638031999999999,4.0,1.0
2.0,2.0,2.0,19.244170000000054,7.696129999999925,3.2194299999999885,1.1866579999999978,-0.6940420000000014,-0.3045299999999997,4.0,1.0
2.0,2.0,2.0,21.1626,11.694700000000012,5.817900000000009,1.558237000000002,-0.4947149999999993,0.0382409999999993,4.0,1.0
2.0,2.0,3.0,18.362729999999942,0.6175499999999374,5.558599999999956,2.080537999999997,2.429381,0.767592999999998,1.0,1.0
2.0,2.0,2.0,21.806870000000004,16.42945999999995,28.283829999999966,-1.025027999999999,-3.940482999999999,0.686947,3.0,1.0
2.0,2.0,2.0,20.453499999999963,17.412039999999934,27.9624,-1.5639760000000005,-4.0068015,0.0675050000000005,1.0,1.0
2.0,3.0,1.0,21.84069999999997,3.495400000000018,16.444099999999935,2.380967000000002,0.6791340000000012,1.446225000000002,4.0,1.0
1.0,2.0,2.0,17.510670000000005,9.999500000000012,28.73879999999997,-1.582526999999999,-3.613350000000001,-2.4044190000000008,2.0,1.0
1.0,2.0,2.0,15.87135999999998,6.410560000000032,31.69453999999996,-1.645121999999997,-3.505519,-3.290913999999997,1.0,1.0
1.0,3.0,2.0,14.229440000000068,2.9805000000000064,34.73400000000004,-1.6375330000000012,-3.3461950000000016,-1.3879580000000011,1.0,1.0
2.0,2.0,0.0,19.986999999999966,22.477199999999925,0.0,-2.062542999999998,-1.0605009999999986,0.0,1.0,1.0
2.0,2.0,0.0,22.11390000000005,23.58965999999998,0.0,-2.204245,-1.1790130000000012,0.0,1.0,1.0
0.0,4.0,0.0,10000.0,0.0338399999999978,0.0,10000.0,-6.196929999999998,0.0,1.0,1.0
2.0,3.0,2.0,24.974000000000046,8.501800000000003,24.53600000000005,-1.686432,-3.5263880000000007,-2.735097,4.0,1.0
2.0,2.0,2.0,31.803949999999983,20.963899999999967,29.623000000000047,-0.5904710000000009,-2.501035999999999,-6.951353000000001,3.0,1.0
2.0,1.0,3.0,37.26259999999991,16.971859999999992,2.914099999999962,-5.097147999999997,-4.860485999999998,-8.597083999999999,3.0,1.0
2.0,2.0,2.0,28.80980999999997,21.25795000000005,17.552149999999983,1.9846019999999989,-0.2027740000000015,-5.986794,4.0,1.0
2.0,2.0,3.0,28.03995999999995,8.285300000000007,12.663599999999974,-2.499457,-2.2026959999999995,-5.361559,4.0,1.0
2.0,2.0,3.0,25.87063999999998,6.422640000000001,17.571410000000014,-1.9551139999999985,-1.638186000000001,-4.559016,1.0,1.0
2.0,2.0,2.0,25.98694999999998,15.34465,7.1010499999999865,2.3207260000000005,0.1530990000000009,0.7963079999999998,1.0,1.0
2.0,2.0,2.0,23.88690000000008,15.286399999999958,7.674099999999953,1.782774,-0.3662840000000003,0.2540619999999975,4.0,1.0
2.0,2.0,3.0,16.547919999999976,1.5466499999999996,5.107489999999984,1.4136710000000008,1.763059000000002,0.0035150000000001,4.0,1.0
2.0,2.0,3.0,38.30143999999996,21.68762000000004,15.821590000000016,-3.408072999999998,-0.8131759999999986,-5.265712999999998,3.0,1.0
0.0,4.0,0.0,10000.0,5.23617999999999,0.0,10000.0,-4.585048999999998,0.0,1.0,1.0
0.0,4.0,0.0,10000.0,9.37918000000002,0.0,10000.0,-3.984755,0.0,1.0,1.0
2.0,3.0,1.0,18.60380000000009,11.217399999999998,12.583500000000186,-1.8764420000000008,-2.352512000000001,-1.4530850000000015,4.0,1.0
1.0,3.0,2.0,37.84422999999998,6.229600000000005,15.053139999999985,-3.658303,-5.218962000000001,-7.782315,0.0,1.0
2.0,2.0,2.0,15.632499999999936,12.195500000000038,9.107799999999996,-1.2600970000000018,-1.7145740000000025,-1.5082490000000028,1.0,1.0
2.0,2.0,2.0,16.695799999999963,10.675499999999944,10.427899999999909,-0.7473969999999994,-1.205922000000001,-1.0118620000000007,3.0,1.0
2.0,2.0,2.0,14.005980000000022,12.439560000000029,8.303840000000037,1.8274659999999976,1.3603329999999971,1.5263530000000003,4.0,1.0
2.0,2.0,2.0,17.55690000000004,16.55729999999994,11.980499999999893,2.3333419999999983,0.9684600000000004,2.568301999999999,4.0,1.0
2.0,2.0,2.0,15.057680000000005,10.443859999999972,10.001640000000066,-1.570581999999998,-2.047372,-1.9155139999999984,1.0,1.0
2.0,3.0,2.0,16.649799999999914,8.372060000000033,11.95214999999996,-1.610474,-2.092671,-1.980967,1.0,1.0
2.0,3.0,2.0,18.27710000000002,6.259450000000015,13.965000000000032,-1.638023999999998,-2.126149999999999,-2.037256,1.0,1.0
2.0,3.0,2.0,29.61450000000002,4.594940000000065,22.78420000000005,-1.6150679999999973,-3.297398999999998,-1.4345609999999986,4.0,1.0
2.0,2.0,2.0,19.901700000000005,4.143299999999954,16.005899999999997,-1.5882569999999987,-2.08296,-2.020187,1.0,1.0
2.0,2.0,2.0,19.230940000000032,3.2935400000000072,16.819999999999936,1.5882959999999997,1.0682410000000004,1.0222760000000015,4.0,1.0
1.0,0.0,2.0,28.666020000000003,0.0,12.50869,-2.816771000000003,0.0,-2.029487,3.0,1.0
2.0,2.0,2.0,16.98079999999993,3.927960000000098,16.59394999999995,1.441787999999999,0.8824649999999998,0.6386339999999997,4.0,1.0
1.0,0.0,2.0,23.92568999999997,0.0,7.136959999999988,-0.3644710000000017,0.0,-1.8462959999999988,4.0,1.0
1.0,0.0,3.0,23.835199999999983,0.0,5.007350000000031,0.060815999999999,0.0,-2.628084000000001,1.0,1.0
2.0,2.0,2.0,15.183110000000056,3.9566299999999046,17.85077000000001,1.2779559999999996,0.6537170000000003,-0.003508,4.0,1.0
1.0,3.0,3.0,17.747999999999934,1.400199999999927,4.658400000000029,-1.6458440000000003,-2.435020999999999,-6.022916,3.0,1.0
1.0,3.0,3.0,16.785930000000008,2.154040000000009,4.149030000000039,1.0540079999999996,0.1233729999999972,-4.243443000000001,4.0,1.0
2.0,2.0,2.0,21.29651000000001,2.249939999999924,17.85226,-1.0810219999999973,-1.5831069999999985,-1.550642,3.0,1.0
2.0,3.0,2.0,25.623399999999947,3.061800000000176,18.398599999999988,-0.2076449999999994,-1.853057,-1.0998870000000025,3.0,1.0
1.0,3.0,2.0,32.926950000000005,6.217169999999982,2.848280000000017,-0.3119499999999995,-5.380215999999999,-3.414938,4.0,1.0
2.0,2.0,2.0,27.80376000000001,16.833799999999997,29.17543999999998,-6.650036999999999,-2.919511999999997,-0.8819999999999979,1.0,1.0
2.0,1.0,2.0,4.080689999999947,17.80155000000002,20.95925,-4.014074000000001,-2.388199,-6.763061,4.0,1.0
2.0,1.0,2.0,7.649679999999989,15.65467000000001,27.07974000000001,-3.237176999999999,-2.0473099999999995,-2.419445,1.0,1.0
2.0,2.0,2.0,22.40890000000013,20.4532999999999,19.04229999999984,-4.291369000000001,-1.877486000000001,-0.926241000000001,0.0,1.0
2.0,2.0,2.0,19.998000000000047,4.977999999999952,16.64864,-3.2102450000000005,-3.3066850000000017,-2.71274,4.0,1.0
1.0,3.0,0.0,21.077459999999974,17.790290000000027,0.0,-1.6122910000000026,-2.3637140000000016,0.0,4.0,1.0
1.0,2.0,0.0,27.70410000000004,8.8048,0.0,-0.5763229999999986,-1.3976170000000003,0.0,3.0,1.0
1.0,2.0,0.0,23.13184000000001,9.87185999999997,0.0,1.863825000000002,0.930016000000002,0.0,4.0,1.0
1.0,3.0,0.0,31.349699999999984,1.3037600000000111,0.0,-4.906696,-5.946123,0.0,3.0,1.0
1.0,3.0,3.0,17.769259999999974,14.72804000000002,17.960999999999956,-0.2327619999999974,-1.5972219999999986,-0.8928609999999981,4.0,1.0
2.0,2.0,0.0,43.35435999999993,17.821410000000014,0.0,-1.0601319999999994,-2.2840409999999984,0.0,3.0,1.0
2.0,3.0,2.0,18.08235000000002,15.82370000000003,39.99580000000003,0.6767099999999999,-1.1711720000000003,-1.1730330000000002,2.0,1.0
2.0,3.0,2.0,19.82375000000001,3.7454199999999673,24.596000000000004,0.7150879999999997,-2.775988999999999,-4.476671999999999,3.0,1.0
2.0,2.0,0.0,19.00630000000001,21.586400000000022,0.0,2.047006,1.712176999999997,0.0,4.0,1.0
2.0,3.0,2.0,14.188069999999923,3.2619399999999814,20.620599999999968,-1.3275870000000012,-6.639844,0.4517829999999989,4.0,1.0
2.0,3.0,2.0,20.19003000000004,15.498050000000037,21.544699999999978,-0.6463770000000011,-3.830986000000001,0.3100830000000005,1.0,1.0
2.0,2.0,0.0,23.14666,18.47404000000006,0.0,2.2327949999999994,1.8813150000000007,0.0,4.0,1.0
2.0,3.0,2.0,20.578360000000032,15.456979999999987,21.25582000000003,-0.0275170000000013,-1.281562000000001,0.871067,3.0,1.0
2.0,2.0,2.0,20.7509,19.59076000000005,29.859800000000064,-7.165681000000001,-2.467036,-0.36327,3.0,1.0
2.0,2.0,0.0,14.002860000000055,22.02870000000007,0.0,2.8392380000000017,2.870606000000002,0.0,3.0,1.0
2.0,3.0,2.0,15.730000000000018,4.360200000000077,16.312000000000012,1.4768320000000017,0.2108349999999994,-1.3232940000000006,1.0,1.0
2.0,2.0,2.0,19.570189999999968,12.769889999999975,34.09810999999996,1.6991270000000007,-1.2344869999999997,3.5558580000000006,4.0,1.0
3.0,3.0,0.0,41.34363999999999,29.70686000000001,0.0,-1.2998730000000016,-1.909472000000001,0.0,1.0,1.0
1.0,3.0,2.0,19.0367,21.74073999999996,2.9452300000000378,2.472532000000001,1.8914599999999984,3.511042,1.0,1.0
1.0,2.0,3.0,16.835820000000012,22.96577000000002,0.3035899999999856,1.7940249999999978,1.4635999999999996,2.8502139999999976,4.0,1.0
1.0,3.0,0.0,55.80179999999996,15.523499999999784,0.0,-1.0950869999999997,-1.3652840000000026,0.0,4.0,1.0
2.0,3.0,1.0,25.126949999999965,12.28985,3.625480000000039,-2.2298720000000003,-3.013391000000002,-1.1079620000000006,4.0,1.0
2.0,3.0,1.0,34.25811999999996,1.4594299999999976,10.484269999999924,-5.5834410000000005,-6.502313000000001,-4.434795000000001,1.0,1.0
1.0,3.0,0.0,50.14429999999993,8.820899999999938,0.0,-1.145029000000001,-1.5687110000000004,0.0,4.0,1.0
2.0,3.0,1.0,36.94313999999997,5.064300000000003,14.88900000000001,-7.166735000000003,-6.519314000000001,-4.3532350000000015,1.0,1.0
1.0,3.0,0.0,46.633400000000165,4.382000000000062,0.0,-3.92494,-4.429126,0.0,3.0,1.0
2.0,3.0,1.0,29.463160000000016,11.428289999999947,19.02740999999992,-7.663987999999998,-6.082642999999997,-3.802299999999999,3.0,1.0
2.0,3.0,1.0,15.568899999999983,19.297249999999963,22.049939999999992,-7.804119,-3.1049359999999986,-0.5322910000000007,1.0,1.0
2.0,3.0,1.0,7.225710000000049,16.06187,22.61266999999998,-6.030655999999999,-4.147338999999999,-0.5594380000000001,0.0,1.0
1.0,1.0,0.0,28.84076000000005,4.564960000000042,0.0,-1.175955000000002,-2.144694000000001,0.0,4.0,1.0
2.0,2.0,2.0,13.170680000000004,18.03525000000002,5.830880000000036,-3.7600250000000006,5.359241999999998,-0.3330900000000021,4.0,1.0
1.0,1.0,0.0,39.55714999999998,19.750400000000013,0.0,-0.5537760000000027,-1.380974000000002,0.0,1.0,1.0
1.0,3.0,2.0,32.159200000000055,2.9922600000000443,4.540700000000015,-6.694897000000001,-6.587406,-2.657677,3.0,1.0
1.0,1.0,0.0,39.92849999999999,20.93820000000005,0.0,-0.0879209999999979,-0.8958319999999986,0.0,3.0,1.0
1.0,3.0,1.0,18.61219,11.22302000000002,33.56918999999999,1.8207799999999992,0.0666460000000022,2.678663,4.0,1.0
2.0,3.0,1.0,21.57655,12.03320000000008,61.321050000000014,-1.206232,-2.6850400000000008,-1.120234,4.0,1.0
1.0,3.0,2.0,23.250499999999874,19.156000000000176,10.195699999999988,2.130502,1.6234119999999983,3.115219,4.0,1.0
1.0,3.0,2.0,27.98340000000008,16.301899999999932,18.72780000000012,-0.5984109999999987,-1.0332240000000006,0.3157309999999995,3.0,1.0
2.0,3.0,1.0,26.46896000000004,3.8064299999999776,72.11109999999996,-7.589755,-5.549849999999999,-3.747511,3.0,1.0
2.0,0.0,3.0,14.701450000000024,0.0,1.3140999999999394,-0.7326960000000007,0.0,-3.2251559999999984,1.0,1.0
2.0,2.0,3.0,21.888669999999934,8.046510000000012,3.496060000000057,4.036368500000002,4.528433500000002,-2.7598475,4.0,1.0
1.0,3.0,3.0,17.96316999999999,12.033349999999984,7.667730000000006,1.1524070000000002,0.7155130000000014,-7.051550999999998,1.0,1.0
3.0,0.0,3.0,9.186759999999936,0.0,14.24628000000007,-1.0881679999999996,0.0,-3.5491589999999995,4.0,1.0
1.0,3.0,3.0,16.841200000000015,12.43222000000003,10.872599999999975,0.973478,-0.0078929999999992,-5.789269000000001,4.0,1.0
2.0,3.0,2.0,14.926879999999985,8.571669999999983,3.5244799999999827,1.7225040000000007,-1.1693929999999997,-2.2325039999999987,4.0,1.0
2.0,3.0,2.0,15.618069999999989,0.591700000000003,10.03661999999997,-1.1526180000000004,-5.5253245,-3.157969999999999,1.0,1.0
2.0,3.0,1.0,16.70632999999998,5.28833000000003,12.706180000000018,-1.0589390000000023,-6.221116000000002,-2.2926730000000006,1.0,1.0
2.0,1.0,1.0,18.55964,39.605740000000026,27.99887000000001,1.4687260000000002,0.624917,2.9671780000000005,4.0,1.0
2.0,3.0,1.0,17.87509,12.047419999999988,14.762519999999997,-1.3937580000000018,-7.358967000000002,-1.9991720000000013,4.0,1.0
2.0,1.0,3.0,22.52667000000008,48.10650999999996,21.140199999999936,-0.1080080000000016,0.7178590000000007,-1.2866789999999997,1.0,1.0
2.0,1.0,3.0,22.365170000000035,47.469859999999926,22.36175999999989,-0.1902389999999982,0.5758840000000021,-1.1327800000000003,1.0,1.0
2.0,1.0,3.0,22.17562999999996,46.92137000000002,23.416870000000017,-0.1833780000000011,0.5224590000000013,-0.9728560000000002,1.0,1.0
2.0,4.0,1.0,23.685600000000026,10.843060000000037,20.2439,-0.7087889999999994,-7.957965999999999,-0.0271720000000001,1.0,1.0
2.0,4.0,1.0,24.55682999999999,12.260770000000036,20.266149999999985,-1.1350680000000004,-6.533957000000001,-0.1472680000000004,4.0,1.0
2.0,3.0,1.0,29.453180000000003,5.434210000000007,21.293769999999995,-0.1579170000000012,-3.4801879999999983,1.222849,1.0,1.0
2.0,3.0,1.0,29.54482999999999,8.647069999999985,20.169070000000005,-0.1271340000000016,-3.255534000000001,0.8608919999999998,4.0,1.0
1.0,3.0,2.0,27.10349999999994,17.60940000000005,18.754000000000133,-1.0562670000000018,-1.4760659999999994,-0.1592370000000009,1.0,1.0
2.0,1.0,3.0,22.396920000000023,49.09243000000004,19.91122999999993,0.5059269999999998,1.3876859999999986,-1.0338400000000014,3.0,1.0
2.0,2.0,1.0,19.31103999999999,40.77819999999997,16.56451999999996,0.4219889999999999,1.4607390000000002,4.121600999999998,1.0,1.0
2.0,2.0,3.0,22.63716999999997,5.877569999999992,1.2683700000000044,0.8842230000000004,3.1007929999999977,-1.2854500000000009,3.0,1.0
2.0,2.0,3.0,23.12049000000001,8.611030000000028,3.073849999999993,0.210840000000001,2.4979130000000005,-2.1870460000000005,1.0,1.0
2.0,2.0,2.0,25.59716000000003,9.402600000000009,0.5425999999999931,-2.780358,-1.7494680000000002,-3.1613180000000014,4.0,1.0
1.0,2.0,0.0,28.30876999999998,10.10080000000005,0.0,0.7408910000000013,1.4902669999999991,0.0,1.0,1.0
2.0,1.0,2.0,22.894720000000007,40.65887000000009,2.8364299999999503,1.1340959999999995,1.542639999999999,0.8385059999999989,4.0,1.0
1.0,2.0,0.0,27.604619999999954,8.719299999999976,0.0,0.6433159999999987,1.258982999999997,0.0,1.0,1.0
1.0,2.0,0.0,27.192499999999995,7.759500000000003,0.0,0.0612199999999987,0.550457999999999,0.0,4.0,1.0
2.0,1.0,2.0,24.43945999999994,43.29379999999992,2.023700000000076,1.3477399999999982,1.6654509999999974,1.1527519999999996,4.0,1.0
1.0,2.0,0.0,31.480259999999987,11.325530000000017,0.0,-2.759024,-2.5215840000000007,0.0,3.0,1.0
1.0,2.0,0.0,32.91982999999999,12.60486000000003,0.0,-0.2439040000000005,-0.3336410000000001,0.0,4.0,1.0
1.0,2.0,0.0,26.782140000000027,11.462400000000002,0.0,0.0736650000000018,1.2682600000000015,0.0,4.0,1.0
2.0,2.0,2.0,26.32730000000015,2.981699999999819,0.6045999999998912,1.441037999999999,1.871387000000002,1.3216450000000002,4.0,1.0
1.0,3.0,4.0,29.26639,47.33785,0.3815899999999885,-2.2384169999999983,-14.055024,-9.313191,1.0,1.0
1.0,3.0,4.0,26.86215999999999,32.50288000000003,10.75709999999998,-2.576817000000002,-15.077937,-11.410977,1.0,1.0
2.0,2.0,4.0,23.303650000000005,17.761599999999987,2.089740000000006,-12.030266999999998,-14.213872,-13.589673,1.0,1.0
2.0,2.0,4.0,21.230700000000013,4.144100000000037,11.70659999999998,-3.032902,-12.904077,-13.998315,1.0,1.0
2.0,2.0,0.0,35.856690000000015,17.10978,0.0,0.6461939999999995,-0.427999999999999,0.0,3.0,1.0
2.0,1.0,2.0,17.730199999999968,2.960750000000018,17.421339999999987,-2.665288999999998,-1.558453,0.4687330000000003,0.0,1.0
2.0,2.0,2.0,14.940060000000017,5.127719999999954,20.15074000000004,1.154230000000002,0.6626140000000014,3.5665830000000014,4.0,1.0
2.0,2.0,2.0,16.92093,7.422529999999995,28.26553000000001,1.5794080000000008,-0.6594520000000017,3.288691999999997,4.0,1.0
1.0,3.0,4.0,31.28110000000001,58.475389999999976,7.319739999999996,-1.7761900000000033,-8.382947000000001,-6.1488840000000025,0.0,1.0
2.0,2.0,2.0,28.72569999999996,6.324299999999994,18.08960000000002,2.660679000000002,1.1243460000000027,1.8471180000000016,4.0,1.0
2.0,2.0,0.0,24.4099,13.341260000000034,0.0,-0.1313639999999978,1.5084669999999996,0.0,4.0,1.0
2.0,2.0,2.0,37.86986000000002,2.013140000000021,14.777559999999994,-1.6158560000000008,-0.207689000000002,-2.227253000000001,3.0,1.0
2.0,2.0,3.0,23.23921999999999,11.04613999999998,5.403390000000002,0.0428130000000006,2.390614000000001,-2.4390969999999985,1.0,1.0
2.0,2.0,2.0,19.31764000000001,39.35045,12.531669999999991,-0.5177459999999989,1.2909570000000024,3.813952000000001,4.0,1.0
2.0,2.0,3.0,21.147659999999973,13.734860000000026,12.360040000000026,-3.4342330000000008,-1.0118709999999993,-5.751701000000001,3.0,1.0
2.0,2.0,3.0,15.21614999999997,12.648989999999912,10.392879999999993,-0.8755679999999977,1.5299440000000004,-2.241198999999998,4.0,1.0
1.0,3.0,2.0,33.80246,10.311739999999986,8.362160000000017,-1.7975299999999983,-2.1718509999999966,-3.6499539999999975,4.0,1.0
1.0,3.0,2.0,41.71130000000005,1.7070300000000316,20.06600000000003,-4.489487,-4.812033,-6.4291550000000015,3.0,1.0
3.0,2.0,2.0,10.517499999999927,14.903799999999933,2.587799999999902,-0.7492360000000016,1.4410019999999977,-1.4962740000000014,4.0,1.0
1.0,2.0,2.0,45.775049999999965,2.944349999999986,28.097600000000057,-0.5751249999999999,-0.8413739999999983,-2.599696999999999,3.0,1.0
2.0,2.0,2.0,35.923740000000066,2.59579999999994,12.25156000000004,-2.156658,-0.8443980000000018,-2.701715,1.0,1.0
2.0,2.0,2.0,11.95105000000001,20.49700000000007,2.783500000000004,3.250273,5.203397000000001,2.749495999999999,4.0,1.0
1.0,2.0,2.0,40.04624999999999,2.125750000000039,28.615909999999985,2.07601,1.902834000000002,-0.0555149999999997,4.0,1.0
2.0,2.0,3.0,14.796039999999948,30.09552999999994,4.211559999999963,-0.2070770000000017,1.2074940000000003,-0.4458009999999994,4.0,1.0
2.0,2.0,3.0,14.91319999999996,31.56719999999996,4.109299999999962,0.3520000000000003,1.6389899999999995,0.1536069999999973,1.0,1.0
2.0,2.0,3.0,15.36083999999994,33.24493999999993,4.375310000000013,0.5335029999999996,1.699857999999999,0.3701650000000001,1.0,1.0
2.0,2.0,3.0,15.950000000000044,34.94713999999999,4.815900000000056,0.6482129999999984,1.7017810000000004,0.5159610000000008,1.0,1.0
2.0,1.0,0.0,24.03663000000006,24.643800000000056,0.0,3.4989625,5.6477875000000015,0.0,4.0,1.0
2.0,2.0,0.0,24.841800000000035,17.29693999999995,0.0,0.3124430000000018,2.194026000000001,0.0,1.0,1.0
2.0,2.0,0.0,24.53600999999992,15.168459999999982,0.0,0.2808529999999969,2.049426999999998,0.0,1.0,1.0
1.0,2.0,2.0,42.42259999999999,0.0622999999999365,28.874849999999924,2.579577999999998,2.3742059999999974,0.4793109999999991,1.0,1.0
0.0,0.0,2.0,10000.0,10000.0,22.86480000000006,10000.0,10000.0,-1.4646809999999988,3.0,1.0
2.0,2.0,2.0,15.607629999999972,13.070100000000023,32.38210000000004,-2.085766,-1.4910630000000005,0.0140449999999994,3.0,1.0
0.0,0.0,2.0,10000.0,10000.0,21.57029999999997,10000.0,10000.0,1.201283,4.0,1.0
2.0,0.0,2.0,19.85166000000004,0.0,1.160439999999994,1.8867580000000004,0.0,1.726075999999999,4.0,1.0
2.0,0.0,2.0,20.363460000000032,0.0,0.38445999999999,-0.7865509999999993,0.0,-0.8926790000000011,3.0,1.0
2.0,0.0,2.0,17.346400000000017,0.0,3.23980000000006,2.488333000000001,0.0,2.429533000000003,1.0,1.0
2.0,0.0,2.0,13.201570000000004,0.0,10.459689999999966,3.5387500000000003,0.0,1.6772930000000006,4.0,1.0
2.0,0.0,2.0,14.903380000000084,0.0,5.63465999999994,2.3775859999999973,0.0,2.3381729999999976,1.0,1.0
2.0,0.0,2.0,19.247680000000003,0.0,14.288459999999986,1.032368,0.0,0.3087979999999994,3.0,1.0
2.0,0.0,3.0,20.093889999999988,0.0,9.982439999999997,-1.8757629999999992,0.0,-3.33569,3.0,1.0
2.0,0.0,2.0,12.75843000000009,0.0,7.748899999999935,1.7922100000000007,0.0,1.7685230000000018,4.0,1.0
2.0,0.0,2.0,18.45687000000004,0.0,10.979600000000003,0.7249450000000017,0.0,-0.3133720000000011,4.0,1.0
2.0,0.0,2.0,19.57513,0.0,11.011920000000032,1.4147390000000009,0.0,0.2850779999999986,1.0,1.0
2.0,0.0,2.0,21.11075,0.0,11.401030000000048,1.6337009999999983,0.0,0.4814769999999981,1.0,1.0
2.0,0.0,2.0,22.780579999999983,0.0,11.939030000000002,1.688144999999999,0.0,0.5952359999999999,1.0,1.0
2.0,0.0,2.0,24.44580000000002,0.0,12.57474000000002,1.6162330000000011,0.0,0.6772559999999999,1.0,1.0
2.0,0.0,2.0,25.97683999999998,0.0,13.280149999999992,1.4078219999999997,0.0,0.7328580000000002,1.0,1.0
1.0,0.0,2.0,13.89106000000004,0.0,6.590900000000033,-1.6637959999999978,0.0,-1.6693169999999995,1.0,1.0
0.0,0.0,2.0,10000.0,10000.0,22.07664,10000.0,10000.0,2.447233999999998,1.0,1.0
2.0,2.0,3.0,33.323900000000094,47.46810000000005,14.047700000000075,-0.1054829999999995,0.2653059999999989,-1.6686219999999992,4.0,1.0
0.0,0.0,2.0,10000.0,10000.0,24.585849999999937,10000.0,10000.0,2.5521639999999977,1.0,1.0
2.0,2.0,2.0,34.94873000000007,10.004080000000044,28.802869999999984,1.014491999999997,-0.938676000000001,-2.6818220000000004,2.0,1.0
2.0,2.0,2.0,35.966639999999984,9.088300000000004,31.48069999999996,1.0462179999999996,-0.8649159999999974,0.0797190000000007,1.0,1.0
2.0,0.0,3.0,26.9384,0.0,1.2983000000000402,-1.2190970000000014,0.0,-1.668222,1.0,1.0
2.0,2.0,2.0,36.05504000000008,5.438600000000065,29.77010000000007,-2.275578000000003,-4.099396000000002,-3.109346000000002,3.0,1.0
