0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,action
1.0,22.73777198791504,-6.741630554199219,-1.7018349170684814,-8.491334915161133,1.0,7.87571382522583,-24.79901885986328,-9.991701126098633,-11.226131439208984,1.0,-2.000000476837158,149.59375,1.0615121937007643e-06,18.016603469848633,1.0,-2.0000622272491455,98.28697204589844,0.00016061645874287933,13.970147132873535,1.0,-8.571718215942383,19.51967430114746,8.624849319458008,11.985177993774414,1.0,0.0,0.0,0.0,1.0,4
1.0,20.19425392150879,-12.507057189941406,-2.084853172302246,-4.3195576667785645,1.0,2.575725793838501,-38.71335983276367,-2.9060590267181396,-14.744997024536133,1.0,-2.0,167.6103515625,1.2271105731542775e-07,18.016603469848633,1.0,-2.000009536743164,112.31501770019531,2.4579854652984068e-05,14.091504096984863,1.0,-3.2925989627838135,33.27101135253906,4.027581214904785,14.206023216247559,1.0,0.0,0.0,0.0,0.0,3
1.0,16.111665725708008,-17.418874740600586,-4.97825288772583,-5.545928001403809,1.0,2.0564026832580566,-53.72579574584961,-0.15769147872924805,-15.027815818786621,1.0,-2.0000014305114746,126.5159912109375,3.7479919683391927e-06,14.428526878356934,1.0,-2.062328815460205,47.88374710083008,0.2218860536813736,14.52932071685791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
1.0,8.418587684631348,-23.272865295410156,-8.29437255859375,-7.560204029083252,1.0,2.007946252822876,-68.75433349609375,-0.0209194403141737,-15.028629302978516,1.0,-2.000000238418579,141.10049438476562,5.504543878487311e-07,14.719155311584473,1.0,-2.008866310119629,62.2918701171875,0.0231294147670269,14.303046226501465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
1.0,3.013983726501465,-35.66310501098633,-4.018172740936279,-14.642317771911621,1.0,2.0011305809020996,-83.78297424316406,-0.002970489440485835,-15.028643608093262,1.0,-2.0013327598571777,76.54409790039062,0.0034427896607667208,14.209076881408691,1.0,-2.0,155.885009765625,7.962482584389363e-08,14.840188980102539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.092027187347412,-49.19020462036133,-0.24251917004585266,-12.541703224182129,1.0,2.0001609325408936,-98.8116226196289,-0.0004227152676321566,-15.028643608093262,1.0,-2.0002012252807617,90.7332534790039,0.000520024448633194,14.172964096069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0182437896728516,-59.45041275024414,-0.04076223447918892,-8.776430130004883,1.0,2.0000228881835938,-113.84026336669922,-6.015847611706704e-05,-15.028643608093262,1.0,-2.000030279159546,104.97410583496094,7.890457345638424e-05,14.390317916870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.003744125366211,-69.8468246459961,-0.009391656145453453,-11.449142456054688,1.0,2.0000033378601074,-128.86891174316406,-8.561435606679879e-06,-15.028643608093262,1.0,-2.000004529953003,119.464599609375,1.167061327578267e-05,14.581571578979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.000776529312134,-79.56266784667969,-0.0017409493448212743,-8.589418411254883,1.0,2.000000476837158,-143.89755249023438,-1.2184183333374676e-06,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.000196933746338,-85.84574890136719,-0.000394831586163491,-4.784277439117432,1.0,2.0,-158.9261932373047,-1.7339884550438e-07,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0000648498535156,-92.24603271484375,-0.00014885283599141985,-7.450470924377441,1.0,2.0,-173.954833984375,-2.4677213161794498e-08,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.000016927719116,-99.97266387939453,-3.844152161036618e-05,-7.906092166900635,1.0,2.0,-188.9834747314453,-3.511932300526155e-09,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0000035762786865,-109.93607330322266,-9.278829566028435e-06,-11.300398826599121,1.0,2.0,-204.0121307373047,-4.998096381214623e-10,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0000007152557373,-119.57791900634766,-1.7269018144361326e-06,-8.56399917602539,1.0,2.0,-219.040771484375,-7.112152533572669e-11,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.000000238418579,-127.85848999023438,-4.162534992246947e-07,-8.096381187438965,1.0,2.0,-234.0694122314453,-1.0120633497923137e-11,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-137.91656494140625,-9.937656386682647e-08,-11.332917213439941,1.0,2.0,-249.09805297851562,-1.4443573290515155e-12,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-147.5745849609375,-1.8478706564906133e-08,-8.56955623626709,1.0,2.0,-264.126708984375,-2.0298247403651576e-13,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-155.85791015625,-4.452798130216706e-09,-8.097330093383789,1.0,2.0,-279.15533447265625,-2.9456949710406424e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-163.90634155273438,-1.1023435497747869e-09,-8.016633033752441,1.0,2.0,-294.1839904785156,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-173.92474365234375,-2.643699426041479e-10,-11.319289207458496,1.0,2.0,-309.2126159667969,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-183.5759735107422,-4.917600354703566e-11,-8.567227363586426,1.0,2.0,-324.24127197265625,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-193.8682861328125,-1.1449174941446927e-11,-11.413379669189453,1.0,2.0,-339.2699279785156,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-205.5764617919922,-2.0602467214886344e-12,-11.89975357055664,1.0,2.0,-354.2985534667969,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-219.53672790527344,-3.421733653797415e-13,-15.29931640625,1.0,2.0,-369.32720947265625,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-235.1881561279297,-4.8393384297681225e-14,-15.880261421203613,1.0,2.0,-384.3558349609375,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-251.1285858154297,-6.117875879561949e-15,-15.979537963867188,1.0,2.0,-399.3844909667969,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-267.118408203125,-2.5724339786136266e-15,-15.996502876281738,1.0,2.0,-414.41314697265625,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-285.1268005371094,-3.1062254598855773e-15,-19.31584930419922,1.0,2.0,-429.4417724609375,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-304.7864685058594,-3.1974441320412874e-15,-19.883087158203125,1.0,2.0,-444.4704284667969,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-326.7384338378906,1.4264972920751502e-15,-23.29646873474121,1.0,2.0,-459.4990539550781,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-348.3783264160156,1.259140628235764e-15,-20.56332778930664,1.0,2.0,-474.5277099609375,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-370.668701171875,1.4336152275682833e-15,-23.4127140045166,1.0,2.0,-489.5563659667969,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-394.37652587890625,1.463430893190753e-15,-23.899639129638672,1.0,2.0,-504.5849914550781,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-420.33673095703125,1.671599827890338e-15,-27.299297332763672,1.0,2.0,-519.6136474609375,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-445.97802734375,1.5040995919663922e-15,-24.563810348510742,1.0,2.0,-534.6422729492188,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-470.2585144042969,1.4754758075798276e-15,-24.09634780883789,1.0,2.0,-549.6708984375,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-494.3064270019531,1.4705842981885524e-15,-24.016464233398438,1.0,2.0,-564.6995849609375,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-518.3146362304688,1.4697484884278493e-15,-24.0028133392334,1.0,2.0,-579.7282104492188,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-542.3160400390625,1.4696055516180001e-15,-24.00048065185547,1.0,2.0,-594.7568359375,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-568.326416015625,1.6726550191843801e-15,-27.3165283203125,1.0,2.0,-609.7855224609375,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-595.9863891601562,1.7073537238686525e-15,-27.883203506469727,1.0,2.0,-624.8141479492188,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-625.9384155273438,1.9163571977795198e-15,-31.29648780822754,1.0,2.0,-639.8427734375,-1.610883362736671e-14,-15.028643608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,45.0,4.898587410340671e-16,-8.0,1.0,-1.6779087781906128,19.92949104309082,19.45290756225586,1.6377841234207153,1.0,-20.427717208862305,12.59795093536377,7.762539386749268,12.587044715881348,1.0,118.61610412597656,-2.0,-14.701714515686035,1.8004407389477688e-15,1.0,-17.37527084350586,-9.904541969299316,-8.109724044799805,14.226670265197754,0.0,1.0,0.0,0.0,0.0,4
1.0,2.238037347793579,39.0200309753418,0.2884935140609741,-4.674659252166748,1.0,-9.255875587463379,21.956491470336914,13.122553825378418,6.818304061889648,1.0,15.602232933044434,12.539536476135254,13.65600872039795,-13.950318336486816,1.0,-18.932430267333984,5.970191955566406,3.3822381496429443,16.02267837524414,1.0,103.91439056396484,-2.0,-14.701714515686035,1.8004407389477688e-15,0.0,1.0,0.0,0.0,0.0,4
1.0,2.483518123626709,36.70310592651367,0.07055209577083588,-0.7972484230995178,1.0,5.243325233459473,23.224388122558594,14.647398948669434,-2.0357797145843506,1.0,-8.456650733947754,17.954986572265625,14.055009841918945,8.403717041015625,1.0,32.08672332763672,3.335559129714966,18.79570770263672,-5.274403095245361,1.0,89.21267700195312,-2.0,-14.701714515686035,1.8004407389477688e-15,0.0,1.0,0.0,0.0,0.0,1
1.0,2.5208520889282227,36.306705474853516,0.01216897089034319,-0.13623037934303284,1.0,7.454432964324951,18.3931884765625,15.709423065185547,-4.623827934265137,1.0,17.77882194519043,15.832060813903809,10.730993270874023,-10.175287246704102,1.0,51.49443054199219,1.9375181198120117,19.521682739257812,0.04308236762881279,1.0,74.5109634399414,-2.0,-14.701714515686035,1.8004407389477688e-15,0.0,1.0,0.0,0.0,0.0,3
1.0,2.9721693992614746,34.28509521484375,0.5362933278083801,-3.296480894088745,1.0,18.570510864257812,7.000850200653076,7.260047912597656,-14.67846965789795,1.0,23.671567916870117,2.5258982181549072,2.804529905319214,-14.519824981689453,1.0,71.01607513427734,1.9910295009613037,19.52171516418457,0.024423623457551003,1.0,59.80924987792969,-2.0,-14.701714515686035,1.8004407389477688e-15,0.0,1.0,0.0,0.0,0.0,3
1.0,4.454250812530518,28.801637649536133,1.914085865020752,-6.944678783416748,1.0,90.53780364990234,1.9990427494049072,19.521730422973633,0.0027383810374885798,1.0,45.1075325012207,-2.0,-14.701714515686035,1.8004407389477688e-15,1.0,17.741525650024414,-8.894593238830566,-5.8592352867126465,-15.291668891906738,1.0,20.71881675720215,-11.723969459533691,-6.170559883117676,-13.43930435180664,0.0,1.0,0.0,0.0,0.0,4
1.0,7.5575079917907715,24.261686325073242,2.5733585357666016,-3.7492990493774414,1.0,110.05953216552734,1.999900221824646,19.521730422973633,0.00028667578590102494,1.0,30.588817596435547,-3.9020802974700928,-14.277816772460938,-3.5049071311950684,1.0,10.279403686523438,-21.930721282958984,-11.026719093322754,-8.607034683227539,1.0,7.411559581756592,-21.22106170654297,-8.306612014770508,-14.112617492675781,1.0,1.0,0.0,1.0,0.0,3
1.0,12.736063003540039,20.711511611938477,5.935276031494141,-4.436285018920898,1.0,129.58126831054688,1.999989628791809,19.521730422973633,2.9822980650351383e-05,1.0,21.148151397705078,-12.885161399841309,-8.005962371826172,-10.032519340515137,1.0,4.604404449462891,-28.324216842651367,-3.917400598526001,-3.0577728748321533,1.0,0.6216707229614258,-29.475736618041992,-2.951043128967285,-5.013710021972656,1.0,0.0,0.0,0.0,1.0,3
1.0,19.471351623535156,13.768515586853027,7.009073734283447,-8.755746841430664,1.0,149.10299682617188,1.999998927116394,19.521730422973633,3.100624326179968e-06,1.0,10.955623626708984,-21.264680862426758,-11.839982032775879,-6.964284896850586,1.0,2.585718870162964,-30.594091415405273,-1.3917127847671509,-1.086317777633667,1.0,-1.7879741191864014,-32.40983581542969,-1.0484005212783813,-1.7811925411224365,1.0,0.0,0.0,0.0,1.0,4
1.0,23.206735610961914,4.990767002105713,2.501411199569702,-8.175395965576172,1.0,168.62472534179688,1.9999998807907104,19.521730422973633,3.2234584068646654e-07,1.0,1.8685518503189087,-31.400495529174805,-0.4944259524345398,-0.38592997193336487,1.0,-2.6440351009368896,-33.45221710205078,-0.3724593222141266,-0.6327942609786987,1.0,-2.63814640045166,-23.6551513671875,-14.21724796295166,0.41298434138298035,1.0,0.0,0.0,0.0,1.0,3
1.0,23.137731552124023,-5.214621067047119,-1.5018517971038818,-11.311081886291504,1.0,188.14645385742188,2.0,19.521730422973633,3.351139810092718e-08,1.0,1.6137679815292358,-31.686983108520508,-0.1756519228219986,-0.13710716366767883,1.0,-2.9481630325317383,-33.82253646850586,-0.1323215365409851,-0.22480924427509308,1.0,-15.586438179016113,-17.977109909057617,-11.698892593383789,8.515785217285156,1.0,0.0,0.0,0.0,1.0,1
1.0,17.910985946655273,-15.557806015014648,-6.969202995300293,-9.644792556762695,1.0,207.66818237304688,2.0,19.521730422973633,3.4838762985600624e-09,1.0,1.5232523679733276,-31.788761138916016,-0.0624028705060482,-0.04870929196476936,1.0,-3.056208848953247,-33.954097747802734,-0.04700912535190582,-0.07986671477556229,1.0,-23.082210540771484,-5.787599086761475,-4.738801002502441,13.799920082092285,1.0,0.0,0.0,0.0,1.0,3
1.0,7.705228328704834,-24.949621200561523,-9.832538604736328,-11.721243858337402,1.0,1.4910953044891357,-31.824920654296875,-0.02216951549053192,-0.01730467565357685,1.0,-3.0945937633514404,-34.00083923339844,-0.016700666397809982,-0.028373796492815018,1.0,-22.19972038269043,8.578863143920898,4.102672100067139,14.062766075134277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1.0,2.0,45.0,4.898587410340671e-16,-8.0,1.0,-4.21961784362793,19.549802780151367,15.997661590576172,3.452925682067871,1.0,-19.167104721069336,14.443756103515625,10.493617057800293,13.92520523071289,1.0,120.63288879394531,-2.0,-19.326162338256836,2.3667722614379143e-15,1.0,-14.579377174377441,-13.690937042236328,-12.803497314453125,13.63434886932373,0.0,1.0,0.0,0.0,0.0,4
1.0,2.238037347793579,39.0200309753418,0.2884935140609741,-4.674659252166748,1.0,-4.660971164703369,23.457763671875,16.770122528076172,4.773921966552734,1.0,11.380304336547852,16.265073776245117,14.258734703063965,-8.033452033996582,1.0,-19.630399703979492,3.653352737426758,1.6104068756103516,18.634151458740234,1.0,101.30672454833984,-2.0,-19.326162338256836,2.3667722614379143e-15,0.0,1.0,0.0,0.0,0.0,4
1.0,2.483518123626709,36.70310592651367,0.07055209577083588,-0.7972484230995178,1.0,12.152767181396484,20.606250762939453,15.683091163635254,-7.620235919952393,1.0,-9.075239181518555,18.422508239746094,13.430109024047852,13.017572402954102,1.0,19.664112091064453,2.683014154434204,3.800116777420044,-15.91876220703125,1.0,81.9805679321289,-2.0,-19.326162338256836,2.3667722614379143e-15,0.0,1.0,0.0,0.0,0.0,3
1.0,2.9634017944335938,34.3448600769043,0.5477870106697083,-3.4094951152801514,1.0,-2.644101858139038,35.87615966796875,3.956273317337036,18.280397415161133,1.0,24.33696937561035,8.363792419433594,12.9224214553833,-11.706339836120605,1.0,62.65440368652344,-2.0,-19.326162338256836,2.3667722614379143e-15,1.0,15.316715240478516,-12.619627952575684,-9.109968185424805,-13.59618854522705,0.0,1.0,0.0,0.0,0.0,3
1.0,4.454383850097656,28.80547332763672,1.9163373708724976,-6.964158535003662,1.0,-1.9746534824371338,54.54399871826172,-0.0237850584089756,18.703594207763672,1.0,40.498531341552734,2.4023008346557617,17.2504825592041,-2.539332628250122,1.0,43.328243255615234,-2.000199556350708,-19.326162338256836,-0.0015422346768900752,1.0,5.68063497543335,-25.295528411865234,-6.337724685668945,-15.089105606079102,0.0,0.0,0.0,0.0,0.0,1
1.0,9.49924373626709,23.30470085144043,5.883640289306641,-5.22263765335083,1.0,-1.996407389640808,73.24758911132812,-0.009733797051012516,18.7036075592041,1.0,57.9277458190918,2.027894973754883,17.4361629486084,-0.0869729071855545,1.0,25.16754150390625,-6.841758728027344,-14.74089527130127,-12.498261451721191,1.0,2.128836154937744,-41.19474411010742,-1.33437979221344,-16.311569213867188,1.0,0.0,0.0,0.0,0.0,3
1.0,17.082252502441406,16.90515899658203,8.083259582519531,-7.887322425842285,1.0,75.36410522460938,2.0032126903533936,17.436378479003906,-0.008920430205762386,1.0,-1.999597191810608,91.95120239257812,-0.0011346875689923763,18.703609466552734,1.0,12.122529029846191,-20.835763931274414,-16.07726287841797,-10.724838256835938,1.0,2.004920482635498,-57.55978012084961,-0.018969114869832993,-16.366046905517578,1.0,0.0,0.0,0.0,1.0,3
1.0,23.309680938720703,4.927648544311523,4.332520961761475,-14.565037727355957,1.0,92.80048370361328,2.0003857612609863,17.43638038635254,-0.0010627512820065022,1.0,-1.9999555349349976,110.65481567382812,-0.00012555759167298675,18.703609466552734,1.0,2.8410990238189697,-37.200557708740234,-4.686061382293701,-18.749435424804688,1.0,2.0005698204040527,-73.92583465576172,-0.0015697574708610773,-16.366058349609375,1.0,0.0,0.0,0.0,0.0,3
1.0,20.6657772064209,-12.091891288757324,-8.216938018798828,-17.329639434814453,1.0,110.23686218261719,2.000046491622925,17.43638038635254,-0.00012783466081600636,1.0,2.0238759517669678,-55.37520217895508,-0.08962182700634003,-16.755279541015625,1.0,2.0000734329223633,-90.2918930053711,-0.00019836117280647159,-16.366058349609375,1.0,-1.9999951124191284,129.35842895507812,-1.3837865481036715e-05,18.703609466552734,1.0,0.0,0.0,0.0,0.0,3
1.0,6.371440410614014,-27.999723434448242,-12.347668647766113,-19.612979888916016,1.0,127.6732406616211,2.0000054836273193,17.43638038635254,-1.538548167445697e-05,1.0,2.0028841495513916,-71.46620178222656,-0.007677450776100159,-15.54640007019043,1.0,2.000009536743164,-106.65795135498047,-2.5684219508548267e-05,-16.366058349609375,1.0,-1.9999994039535522,148.06202697753906,-1.5246047269101837e-06,18.703609466552734,0.0,0.0,0.0,0.0,0.0,0
1.0,1.9835110902786255,-50.88392639160156,-0.37903544306755066,-23.856203079223633,1.0,2.0004031658172607,-86.7761459350586,-0.001056865556165576,-15.124543190002441,1.0,145.109619140625,2.0000007152557373,17.43638038635254,-1.8517737316869898e-06,1.0,2.0000011920928955,-123.02400970458984,-3.3293056276306743e-06,-16.366058349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.9888207912445068,-72.8036880493164,0.026962073519825935,-20.65947723388672,1.0,2.0000572204589844,-101.84005737304688,-0.00015051414084155113,-15.032288551330566,1.0,2.000000238418579,-139.39007568359375,-4.3158087237316067e-07,-16.366058349609375,1.0,162.54600524902344,2.0,17.43638038635254,-2.2287717627023085e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.998584508895874,-91.12162780761719,0.0036861554253846407,-16.796253204345703,1.0,2.0000081062316895,-116.8898696899414,-2.1448016923386604e-05,-15.086206436157227,1.0,2.0,-155.75613403320312,-5.5946340893342494e-08,-16.366058349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,1.9998433589935303,-109.52787017822266,0.00045970463543199003,-19.452516555786133,1.0,2.0000011920928955,-132.0264434814453,-3.035880808965885e-06,-15.200039863586426,1.0,2.0,-172.1221923828125,-7.252392020262732e-09,-16.366058349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.999981164932251,-127.2453842163086,4.9735848733689636e-05,-16.589994430541992,1.0,2.000000238418579,-147.7562255859375,-4.269367934739421e-07,-16.543546676635742,1.0,2.0,-188.48825073242188,-9.40135302940348e-10,-16.366058349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.9999971389770508,-141.5287628173828,6.985319487284869e-06,-12.78437614440918,1.0,2.0,-164.88162231445312,-5.253192369991666e-08,-17.700054168701172,1.0,2.0,-204.85430908203125,-1.2187229003757238e-10,-16.366058349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,1.9999995231628418,-155.92909240722656,1.147326770478685e-06,-15.450488090515137,1.0,2.0,-182.9462432861328,-6.0261102774461506e-09,-18.415420532226562,1.0,2.0,-221.22036743164062,-1.5795973903887095e-11,-16.366058349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.9999998807907104,-169.64559936523438,1.621587841782457e-07,-12.58964729309082,1.0,2.0,-201.5745391845703,-6.648874784076497e-10,-18.829681396484375,1.0,2.0,-237.58642578125,-2.048570948293138e-12,-16.366058349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-183.9490509033203,2.6685516019142597e-08,-15.417210578918457,1.0,2.0,-220.52304077148438,-7.181413103074519e-11,-19.059778213500977,1.0,2.0,-253.95248413085938,-2.6427951081882395e-13,-16.366058349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-199.6591339111328,3.5477629722890924e-09,-15.900407791137695,1.0,2.0,-239.6474151611328,-7.654151618075034e-12,-19.184499740600586,1.0,2.0,-270.31854248046875,-3.897181310844912e-14,-16.366058349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
